CATEGORY|STOCKID|NEWS_DATE|NEWS_SRC|NEWS_URL|NEWS_TITLE|NEWS_TEXT
AUTO|F|2017-07-19 08:53:37|cnbc.com|https://www.cnbc.com/2017/07/19/jpmorgan-asset-management-us-dollar-will-rebound-in-second-half-of-2017.html|The US dollar will rebound in the second half of 2017, says JPMorgan|The current weakness in the U.S. dollar may be short lived, as a pick-up in inflation and expected rate hikes by the Federal Reserve will support the greenback in the coming months, JPMorgan Asset Management said Wednesday. "We're thinking that the dollar will actually rebound in the second half, and this is mainly as the markets re-price in interest rates hike. We're of the view that inflation will actually be picking up in the U.S. and currently, markets have only priced in one rate hike now till end-2018," Jasslyn Yeo, global market strategist at JPMorgan Asset Management, told CNBC's "Street Signs." "So, we think (markets) are going to do a bit of re-pricing and that will support a bit of a rebound in the dollar," she added. The U.S. dollar tumbled to a 10-month low on Tuesday after the Republican health-care bill aimed at replacing Obamacare failed to get enough backing to proceed to a debate. Some market observers have said that a weaker dollar can help to boost earnings of S&P 500 companies and eventually justify their high valuations. But Yeo said equity markets outside the U.S., such as Europe and Japan, have more upside potential. Yeo noted that margins in Europe are starting to improve and that could translate into stronger earnings growth, while Japan is likely to benefit from a weaker yen versus the U.S. dollar. "We still like certain spots in the U.S. market. Currently we still favor U.S. banks, which we like in terms of rate hike expectations, bond yields moving higher as well as the promise for financial deregulation in the banking system," she said. "Purely from a valuation play we think that U.S. valuations are more challenging at the moment and investors should be looking to diversify out of the U.S. to other various markets."
AUTO|F|2017-07-18 10:43:57|fxdailyreport.com|https://fxdailyreport.com/u-s-stock-market-review-july-18-2017/|Dow slump, tech continue outperform|Dow Jones Industrial Averages closed down -54.99 points (-0.25%) at 21,574.73, Nasdaq up 29.87 points (+0.47%) to 6,344.30, and S&P 500 up +1.47 points (+0.06%) to 2,460.61.The trading session on Tuesday painted by weakness in Dow Jones Industrial weighted by Goldman Sachs (NYSE: GS) which down 2.6%. The company reported earnings per share of $3.95 vs. consensus $3.39. Revenue beat with $7.89 billion vs. $7.52 billion expectation. The report showed decline of trading activities, 40% fewer than the previous period.IMF lift Spanish economic growth for 2017The international Money Funds expect Spain economy will expand 3.1% this year compared to 2.6% expectation in April. IMF give suggestion to Spanish authorities to use improving condition to pay the debt which amounts to 100% of GDP slowly. Also, Spain suggested prioritizing pushing down youth and long-term unemployment rates which are highest among other European countries.Asian and European stock market advanceNikkei up 20.95 points (+0.10%) to 20,020.86, Shang Hai Composite up 45.30 points (+1.42%) to 3,232.87 and Australian ASX 200 up 44.73 points (+0.79%) to 5,732.13.Asian stock market and European stock market advance today after U.S dollar index find footing. The gain in U.S dollar due to the possibility of failure in healthcare reforms. Nevertheless, there are two Bank conferences (ECB and BOJ) which traders need to watch on Thursday.U.S dollar reboundJ.P. Morgan blows a soothing wind for U.S dollar, noting the weakness in U.S dollar may be short-lived and optimistic the greenback will rebound in second half of 2017. The news might be positive for U.S dollar as the index currently sits near 94.50 which started a rally in second half of 2016.What to expect on next day trading sessionPresident Trump is holding a secret meeting with Putin which confirmed by White House. This meeting may add more controversies to the President. Moreover, investors started questioning The President ability to pass the tax-reform plan.U.S Bancorp (NYSE: USB), Morgan Stanley (NYSE: MS) scheduled to report earnings before the market open. Earnings result will continue influence today trading session. By the end of the trading session, the market will watch conference from BOJ and ECB on Thursday.
AUTO|F|2017-07-18 13:26:41|http://www.nasdaq.com|http://www.nasdaq.com/article/harley-davidson-hog-shares-cross-3-yield-mark-cm817734|Harley-Davidson (HOG) Shares Cross 3% Yield Mark|Looking at the universe of stocks we cover at Dividend Channel , in trading on Tuesday, shares of Harley-Davidson Inc (Symbol: HOG) were yielding above the 3% mark based on its quarterly dividend (annualized to $1.46), with the stock changing hands as low as $46.00 on the day. Dividends are particularly important for investors to consider, because historically speaking dividends have provided a considerable share of the stock market's total return. To illustrate, suppose for example you purchased shares of the S&P 500 ETF ( SPY ) back on 12/31/1999 - you would have paid $146.88 per share. Fast forward to 12/31/2012 and each share was worth $142.41 on that date, a decrease of $4.67/share over all those years. But now consider that you collected a whopping $25.98 per share in dividends over the same period, for a positive total return of 23.36%. Even with dividends reinvested, that only amounts to an average annual total return of about 1.6%; so by comparison collecting a yield above 3% would appear considerably attractive if that yield is sustainable. Harley-Davidson Inc (Symbol: HOG) is an S&P 500 company, giving it special status as one of the large-cap companies making up the S&P 500 Index.In general, dividend amounts are not always predictable and tend to follow the ups and downs of profitability at each company. In the case of Harley-Davidson Inc, looking at the history chart for HOG below can help in judging whether the most recent dividend is likely to continue, and in turn whether it is a reasonable expectation to expect a 3% annual yield.According to the ETF Finder at ETF Channel, HOG makes up 2.46% of the First Trust NASDAQ Global Auto Index Fund ETF (Symbol: CARZ) which is trading lower by about 0.6% on the day Tuesday.The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.This article appears in: Investing , Options
AUTO|F|2017-07-18 19:59:13|http://www.nasdaq.com|http://www.nasdaq.com/article/microsoft-baidu-partner-on-autonomous-cars-cm817702|Microsoft & Baidu Partner On Autonomous Cars|Microsoft & Baidu Partner On Autonomous CarsJuly 18, 2017, 01:39:00 PM EDT By Benjamin Rains, Zacks.comShutterstock photoMicrosoft MSFT and Baidu Inc. BIDU announced a new partnership to help drive the autonomous vehicle revolution forward on Tuesday.Baidu, the ever-growing Chinese internet company, started a corporative alliance of companies to help grow and advance self-driving car technology called Apollo - named after the Apollo Moon landing program.Microsoft was one of roughly 50 companies, along with Bosch BOCH and Continental, working with Baidu as part of this large-scale alliance determined to help kick start the next vehicle and travel evolution.Now, the two companies' more comprehensive partnership will see Microsoft's Azure cloud platform help supply global scale and reach for Baidu's Apollo corporative outside of China.Baidu's COO Qi Lu previously referred to the Apollo self-driving alliance as the "Android of the autonomous driving industry."Baidu announced the Apollo open platform concept to help create a massive, overarching, safe, and, dependable group dedicated to effectively bringing self-driving vehicle technology to the world."Our goal with Apollo is to provide an open and powerful platform to the automotive industry to further the goal of autonomous vehicles," Ya-Qin Zhang, president of Baidu said in a statement."By using Azure, our partners outside of China will have access to a trustworthy and secure public cloud, enabling them to focus on innovating instead of building their own cloud-based infrastructure."Automotive companies such as BMW, Ford F , and Toyota TM currently work with Microsoft to utilize its cloud tech in order to help with predictive maintenance, voice-controls, and driver assistance features. Microsoft's cloud platforms offer these car companies the ability to store massive amounts of vehicle data, analyze the information, and turn it into actionable results."We're excited to partner with Baidu to take a giant step in helping automotive manufacturers and suppliers fully realize the promise of autonomous driving," Microsoft corporate vice president, Kevin Dallas said the same statement."By applying our global cloud AI, machine learning, and deep neural network capabilities to that data, we can accelerate the work already being done to make autonomous vehicles safer."Baidu's Microsoft partnership comes just a few weeks after the company made a deal with NVIDIA NVDA . The chipmaker is set to provide its powerful GPUs to help enhance Baidu's AI in an effort to improve its cloud computing services, self-driving vehicle technology, and home assistance ventures.Shares of Baidu were up 0.88% through morning trading, while Microsoft fell roughly 0.75%.More Stock News: 8 Companies Verge on Apple-Like RunDid you miss Apple's 9X stock explosion after they launched their iPhone in 2007? Now 2017 looks to be a pivotal year to get in on another emerging technology expected to rock the market. Demand could soar from almost nothing to $42 billion by 2025. Reports suggest it could save 10 million lives per decade, which could in turn save $200 billion in U.S. healthcare costs.A bonus Zacks Special Report names this breakthrough and the 8 best stocks to exploit it. Like Apple in 2007, these companies are already strong and coiling for potential mega-gains. Click to see them right now >> Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Ford Motor Company (F): Free Stock Analysis Report Toyota Motor Corp Ltd Ord (TM): Free Stock Analysis Report Bank of Commerce Holdings (CA) (BOCH): Free Stock Analysis Report Microsoft Corporation (MSFT): Free Stock Analysis Report NVIDIA Corporation (NVDA): Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.This article appears in: Investing , Stocks
AUTO|F|2017-07-16 07:38:20|http://www.nasdaq.com|http://www.nasdaq.com/article/what-investors-missed-in-the-market-this-week-cm816567|What Investors Missed in the Market This Week|There was quite a bit going on in the markets this week, with retail in the spotlight -- though not for a good reason. According to the government, sales at retailers nationwide dropped 0.2% in June, which was the second consecutive decline and equal to the largest drop this year. That performance suggests the U.S. economy hasn't jumped as strongly as anticipated after a meager first quarter. We'll wait to see if that news has any implications for the Federal Reserve's interest-rate plans, but for now here are some other major retailing stories from the week.Amazon can do anything you can doBest Buy Co. Inc. (NYSE: BBY)  saw its shares take a hard fall Monday, after news hit that Amazon.com (NASDAQ: AMZN) is launching a new service that drew comparisons to Best Buy's Geek Squad and its "Best Buy Smart Home powered by Vivint" service.Amazon's " Smart Home " service is only in seven major markets so far -- Seattle; Portland, Ore.; and five California locations: San Francisco, San Diego, Los Angeles, Orange County, and San Jose. This is Amazon's attempt to connect the dots between its products such as Alexa and smart-home solutions that include anything from thermostats to home security systems, and nearly anything in between -- even light bulbs.Image source: Getty Images.Another angle for investors to consider in light of this news could include the acquisition of Control4 (NASDAQ: CTRL)  or a similar company. This is complete speculation on my part, but if Amazon gets serious about doing more in the smart-home service area, Control4 offers a premium smart-home solution, with costs ranging from $1,000 all the way up to $50,000 and a target consumer with annual household incomes higher than $150,000. Control4 already has a sizable footprint in 91 countries and a network of roughly 5,000 retailers and distributors. This wouldn't be a move Amazon would make anytime soon, as it already has its hands full with recent acquisitions, but it's certainly an intriguing company for investors to watch as this scenario plays out.Struggle zoneAbercrombie & Fitch (NYSE: ANF) has a widely recognizable brand, but that can't stop the retailer from suffering right along with many other clothing retailers that have a major presence in malls around America. Mall traffic is in decline, with e-commerce stealing more transactions every day. And this week didn't bring any better news for the retailer, as its stock shed roughly 25% of its value after a potential sale of the company never materialized."After a comprehensive review of all relevant factors, with the assistance of our financial advisor, the A&F Board of Directors determined that the best path to enhance value for stockholders is the rigorous execution of our business plan," said Arthur Martinez, executive chairman of the board, in a press release.With the stock shedding about one-fourth of its value this week, investors are selling the idea that a companywide turnaround is in the making anytime soon. The recent trends speak for themselves, with the namesake Abercrombie brand seeing its comparable sales falling 10% during the last quarter. That was only slightly offset by a 3% increase from its Hollister brand, with an overall decline of 3% when all brands are taken into account.With malls dying a slow death and a lacking e-commerce story from Abercrombie, it's not all that surprising that none of its partners discussing a sale pulled the trigger. It's time for investors to look elsewhere for a value stock.10 stocks we like better than Control4 When investing geniuses David and Tom Gardner have a stock tip, it can pay to listen. After all, the newsletter they have run for over a decade, Motley Fool Stock Advisor , has tripled the market.*David and Tom just revealed what they believe are the 10 best stocks for investors to buy right now... and Control4 wasn't one of them! That's right -- they think these 10 stocks are even better buys.Click here to learn about these picks!*Stock Advisor returns as of July 6, 2017 Daniel Miller has no position in any stocks mentioned. The Motley Fool owns shares of and recommends Amazon. The Motley Fool has a disclosure policy .The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.This article appears in: Personal Finance , Stocks
AUTO|F|2017-07-15 02:06:21|http://www.nasdaq.com|http://www.nasdaq.com/article/after-hours-most-active-for-jul-14-2017-f-mu-ete-rost-fb-qqq-bac-ebay-agnc-key-ko-m-cm816406|After Hours Most Active for Jul 14, 2017 : F, MU, ETE, ROST, FB, QQQ, BAC, EBAY, AGNC, KEY, KO, M|The NASDAQ 100 After Hours Indicator is up .19 to 5,838.27. The total After hours volume is currently 44,545,015 shares traded. The following are the most active stocks for the after hours session : Ford Motor Company ( F ) is unchanged at $11.68, with 4,948,820 shares traded. F's current last sale is 89.85% of the target price of $13. Micron Technology, Inc. ( MU ) is -0.03 at $31.76, with 3,542,151 shares traded. Over the last four weeks they have had 4 up revisions for the earnings forecast, for the fiscal quarter ending Aug 2017. The consensus EPS forecast is $1.72. As reported by Zacks, the current mean recommendation for MU is in the "buy range". Energy Transfer Equity, L.P. ( ETE ) is unchanged at $18.04, with 3,038,984 shares traded. As reported by Zacks, the current mean recommendation for ETE is in the "buy range". Ross Stores, Inc. ( ROST ) is unchanged at $54.76, with 1,747,236 shares traded. As reported by Zacks, the current mean recommendation for ROST is in the "buy range". Facebook, Inc. ( FB ) is +0.06 at $160.03, with 1,599,244 shares traded., following a 52-week high recorded in today's regular session. PowerShares QQQ Trust, Series 1 ( QQQ ) is +0.1 at $142.22, with 1,590,096 shares traded. This represents a 27.49% increase from its 52 Week Low. Bank of America Corporation ( BAC ) is +0.02 at $24.23, with 1,452,852 shares traded.BAC is scheduled to provide an earnings report on 7/18/2017, for the fiscal quarter ending Jun2017. The consensus earnings per share forecast is 0.43 per share, which represents a 36 percent increase over the EPS one Year Ago eBay Inc. ( EBAY ) is unchanged at $37.08, with 1,336,082 shares traded.EBAY is scheduled to provide an earnings report on 7/20/2017, for the fiscal quarter ending Jun2017. The consensus earnings per share forecast is 0.36 per share, which represents a 36 percent increase over the EPS one Year Ago AGNC Investment Corp. ( AGNC ) is unchanged at $21.61, with 1,189,925 shares traded. AGNC's current last sale is 109.42% of the target price of $19.75. KeyCorp ( KEY ) is unchanged at $19.21, with 1,183,507 shares traded. Over the last four weeks they have had 3 up revisions for the earnings forecast, for the fiscal quarter ending Jun 2017. The consensus EPS forecast is $0.34. KEY is scheduled to provide an earnings report on 7/20/2017, for the fiscal quarter ending Jun2017. The consensus earnings per share forecast is 0.34 per share, which represents a 27 percent increase over the EPS one Year Ago Coca-Cola Company (The) ( KO ) is unchanged at $44.68, with 1,142,272 shares traded. KO's current last sale is 99.29% of the target price of $45. Macy's Inc ( M ) is +0.04 at $22.40, with 1,114,152 shares traded. M's current last sale is 89.6% of the target price of $25.The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.This article appears in: News Headlines , After Hours Most Active
