Date,Prod_Parts_per_Day,Failrate,Date Numerical
"02/01/2016",2.850000,0.350877,20160201
"03/01/2016",4.930000,1.622718,20160301
"04/01/2016",6.100000,0.491803,20160401
"07/01/2016",7.880000,30.837563,20160701
"09/01/2016",8.450000,4.733728,20160901
"08/01/2016",3.180000,17.295597,20160801
"03/02/2016",6.600000,1.212121,20160302
"06/02/2016",8.200000,0.243902,20160602
"07/02/2016",1.070000,8.411215,20160702
"08/02/2016",5.230000,2.868069,20160802
"09/02/2016",6.810000,7.048458,20160902
"02/02/2016",2.650000,0.377358,20160202
"02/03/2016",4.880000,0.409836,20160203
"03/03/2016",6.720000,1.041667,20160303
"06/03/2016",7.270000,2.888583,20160603
"08/03/2016",6.570000,4.718417,20160803
"09/03/2016",0.780000,17.948718,20160903
"07/03/2016",0.630000,15.873016,20160703
"02/04/2016",3.070000,0.325733,20160204
"03/04/2016",7.050000,0.851064,20160304
"06/04/2016",1.740000,1.724138,20160604
"07/04/2016",6.390000,6.416275,20160704
"08/04/2016",6.800000,23.823529,20160804
"09/04/2016",0.240000,25.000000,20160904
"08/05/2016",6.750000,8.444444,20160805
"09/05/2016",7.410000,33.603239,20160905
"06/05/2016",0.120000,50.000000,20160605
"06/06/2016",6.310000,16.957211,20160606
"08/06/2016",1.770000,25.423729,20160806
"09/06/2016",8.570000,8.634772,20160906
"02/06/2016",1.130000,0.884956,20160206
"07/06/2016",3.900000,12.564103,20160706
"03/06/2016",0.240000,4.166667,20160306
"03/07/2016",1.490000,2.684564,20160307
"06/07/2016",6.130000,18.433931,20160607
"07/07/2016",5.270000,8.349146,20160707
"09/07/2016",7.640000,4.450262,20160907
"08/07/2016",0.160000,6.250000,20160807
"06/08/2016",4.350000,6.436782,20160608
"08/08/2016",7.270000,20.495186,20160808
"09/08/2016",8.370000,5.137395,20160908
"07/08/2016",6.140000,12.703583,20160708
"03/08/2016",4.300000,2.325581,20160308
"02/09/2016",4.810000,0.623701,20160209
"06/09/2016",7.380000,9.485095,20160609
"07/09/2016",1.360000,16.176471,20160709
"08/09/2016",7.620000,10.761155,20160809
"09/09/2016",8.190000,5.616606,20160909
"03/09/2016",4.870000,0.616016,20160309
"03/10/2016",5.140000,0.194553,20160310
"05/10/2016",5.150000,1.165049,20160510
"06/10/2016",7.850000,10.318471,20160610
"08/10/2016",2.790000,9.318996,20160810
"09/10/2016",0.950000,14.736842,20160910
"02/11/2016",4.130000,0.484262,20160211
"05/11/2016",2.760000,0.362319,20160511
"06/11/2016",1.160000,8.620690,20160611
"08/11/2016",7.150000,21.958042,20160811
"09/11/2016",0.530000,7.547170,20160911
"05/12/2016",6.360000,3.616352,20160512
"08/12/2016",8.140000,7.002457,20160812
"09/12/2016",1.770000,9.039548,20160912
"05/13/2016",5.780000,4.844291,20160513
"08/13/2016",1.270000,5.511811,20160813
"09/13/2016",1.530000,1.307190,20160913
"06/13/2016",2.200000,40.000000,20160613
"03/14/2016",4.770000,0.419287,20160314
"05/14/2016",1.280000,24.218750,20160514
"06/14/2016",6.510000,5.990783,20160614
"09/14/2016",3.380000,2.958580,20160914
"08/14/2016",0.660000,22.727273,20160814
"03/15/2016",5.410000,1.663586,20160315
"06/15/2016",6.970000,1.291248,20160615
"08/15/2016",6.160000,20.941558,20160815
"03/16/2016",6.040000,0.165563,20160316
"06/16/2016",7.390000,3.518268,20160616
"09/16/2016",6.360000,2.987421,20160916
"08/16/2016",5.020000,8.366534,20160816
"02/17/2016",3.390000,0.589971,20160217
"03/17/2016",5.220000,0.574713,20160317
"06/17/2016",7.260000,7.300275,20160617
"08/17/2016",6.320000,6.487342,20160817
"09/17/2016",0.960000,6.250000,20160917
"05/17/2016",4.740000,7.805907,20160517
"03/18/2016",4.190000,2.625298,20160318
"05/18/2016",3.660000,6.830601,20160518
"06/18/2016",1.860000,21.505376,20160618
"08/18/2016",6.940000,8.069164,20160818
"02/18/2016",1.730000,0.578035,20160218
"07/18/2016",3.410000,4.692082,20160718
"02/19/2016",6.190000,0.969305,20160219
"03/19/2016",1.000000,1.000000,20160319
"04/19/2016",0.400000,2.500000,20160419
"05/19/2016",4.430000,3.160271,20160519
"07/19/2016",5.070000,22.879684,20160719
"08/19/2016",6.750000,8.592593,20160819
"09/19/2016",4.750000,6.736842,20160919
"01/19/2016",3.090000,0.647249,20160119
"02/20/2016",1.320000,0.757576,20160220
"07/20/2016",5.840000,26.541096,20160720
"08/20/2016",1.830000,14.207650,20160820
"09/20/2016",5.160000,7.558140,20160920
"06/20/2016",4.210000,18.052257,20160620
"03/21/2016",5.560000,1.618705,20160321
"04/21/2016",6.770000,0.590842,20160421
"05/21/2016",1.700000,1.176471,20160521
"06/21/2016",4.820000,27.178423,20160621
"07/21/2016",5.050000,31.683168,20160721
"09/21/2016",6.760000,9.023669,20160921
"08/21/2016",0.290000,13.793103,20160821
"01/22/2016",5.140000,0.389105,20160122
"02/22/2016",4.500000,4.000000,20160222
"03/22/2016",5.100000,5.294118,20160322
"04/22/2016",4.780000,0.418410,20160422
"07/22/2016",6.680000,41.167665,20160722
"08/22/2016",7.030000,8.961593,20160822
"09/22/2016",9.220000,2.060738,20160922
"06/22/2016",4.560000,16.666667,20160622
"05/22/2016",0.240000,4.166667,20160522
"02/23/2016",3.880000,0.773196,20160223
"03/23/2016",5.790000,4.490501,20160323
"05/23/2016",6.630000,3.016591,20160523
"06/23/2016",5.770000,24.263432,20160623
"07/23/2016",1.520000,67.763158,20160723
"08/23/2016",7.160000,5.586592,20160823
"09/23/2016",5.160000,1.162791,20160923
"02/24/2016",6.680000,1.796407,20160224
"03/24/2016",6.610000,6.807867,20160324
"05/24/2016",7.340000,0.408719,20160524
"06/24/2016",4.650000,12.688172,20160624
"08/24/2016",7.080000,12.994350,20160824
"07/24/2016",0.660000,48.484848,20160724
"02/25/2016",6.210000,3.381643,20160225
"04/25/2016",4.070000,0.245700,20160425
"06/25/2016",0.430000,23.255814,20160625
"07/25/2016",2.620000,32.824427,20160725
"08/25/2016",7.720000,22.538860,20160825
"02/26/2016",4.870000,0.205339,20160226
"04/26/2016",3.290000,0.607903,20160426
"07/26/2016",7.700000,33.636364,20160726
"08/26/2016",7.740000,5.426357,20160826
"07/27/2016",5.050000,34.059406,20160727
"08/27/2016",1.240000,8.064516,20160827
"05/27/2016",3.930000,3.562341,20160527
"06/27/2016",4.130000,23.244552,20160627
"04/28/2016",4.940000,0.404858,20160428
"06/28/2016",6.370000,6.593407,20160628
"07/28/2016",7.610000,33.377135,20160728
"08/28/2016",0.490000,8.163265,20160828
"06/29/2016",2.380000,7.983193,20160629
"07/29/2016",7.250000,26.482759,20160729
"08/29/2016",8.040000,6.840796,20160829
"01/29/2016",5.080000,0.393701,20160129
"03/29/2016",3.960000,6.060606,20160329
"02/29/2016",4.210000,1.425178,20160229
"03/30/2016",7.220000,4.986150,20160330
"06/30/2016",5.800000,22.931034,20160630
"07/30/2016",0.880000,21.590909,20160730
"08/30/2016",6.280000,1.114650,20160830
"03/31/2016",5.040000,3.769841,20160331
"08/31/2016",6.090000,1.970443,20160831
