ID,Scrap
"0096201C",1
"0097201C",1
"0103201C",1
"0104201C",1
"0107201C",1
"0109201C",1
"0115201C",1
"0116201C",1
"0118201C",1
"0121201C",1
"0123201C",1
"0125201C",1
"0128201C",1
"0132201C",1
"0143201C",1
"0154201C",1
"0158201C",1
"0159201C",1
"0163201C",1
"0164201C",1
"0165201C",1
"0167201C",1
"0168201C",1
"0171201C",1
"0172201C",1
"0174201C",1
"0175201C",1
"0178201C",1
"0179201C",1
"0188201C",1
"0193201C",1
"0196201C",1
"0239201C",1
"0247201C",1
"0256201C",1
"0274201C",1
"0278201C",1
"0437201C",1
"0448201C",1
"0457201C",1
"0470201C",1
"0474201C",1
"0651201C",1
"0001202C",1
"0020202C",1
"0024202C",1
"0025202C",1
"0046202C",1
"0055202C",1
"0060202C",1
"0061202C",1
"0069202C",1
"0078202C",1
"0081202C",1
"0083202C",1
"0087202C",1
"0103202C",1
"0136202C",1
"0155202C",1
"0157202C",1
"0170202C",1
"0172202C",1
"0173202C",1
"0175202C",1
"0177202C",1
"0180202C",1
"0181202C",1
"0183202C",1
"0184202C",1
"0190202C",1
"0196202C",1
"0197202C",1
"0199202C",1
"0200202C",1
"0204202C",1
"0207202C",1
"0211202C",1
"0221202C",1
"0224202C",1
"0235202C",1
"0238202C",1
"0241202C",1
"0249202C",1
"0253202C",1
"0259202C",1
"0261202C",1
"0270202C",1
"0271202C",1
"0284202C",1
"0286202C",1
"0287202C",1
"0289202C",1
"0290202C",1
"0297202C",1
"0300202C",1
"0303202C",1
"0304202C",1
"0307202C",1
"0313202C",1
"0315202C",1
"0320202C",1
"0323202C",1
"0335202C",1
"0336202C",1
"0343202C",1
"0345202C",1
"0347202C",1
"0348202C",1
"0353202C",1
"0354202C",1
"0356202C",1
"0357202C",1
"0358202C",1
"0359202C",1
"0362202C",1
"0365202C",1
"0370202C",1
"0371202C",1
"0373202C",1
"0376202C",1
"0377202C",1
"0381202C",1
"0386202C",1
"0387202C",1
"0390202C",1
"0395202C",1
"0397202C",1
"0399202C",1
"0401202C",1
"0402202C",1
"0403202C",1
"0405202C",1
"0406202C",1
"0409202C",1
"0411202C",1
"0413202C",1
"0414202C",1
"0415202C",1
"0417202C",1
"0418202C",1
"0420202C",1
"0424202C",1
"0425202C",1
"0431202C",1
"0432202C",1
"0434202C",1
"0436202C",1
"0441202C",1
"0445202C",1
"0449202C",1
"0450202C",1
"0455202C",1
"0458202C",1
"0460202C",1
"0461202C",1
"0462202C",1
"0463202C",1
"0464202C",1
"0466202C",1
"0467202C",1
"0471202C",1
"0475202C",1
"0479202C",1
"0491202C",1
"0494202C",1
"0498202C",1
"0504202C",1
"0506202C",1
"0507202C",1
"0514202C",1
"0531202C",1
"0541202C",1
"0548202C",1
"0550202C",1
"0551202C",1
"0553202C",1
"0560202C",1
"0562202C",1
"0565202C",1
"0566202C",1
"0567202C",1
"0570202C",1
"0575202C",1
"0576202C",1
"0577202C",1
"0582202C",1
"0583202C",1
"0598202C",1
"0602202C",1
"0603202C",1
"0604202C",1
"0605202C",1
"0606202C",1
"0607202C",1
"0612202C",1
"0614202C",1
"0616202C",1
"0618202C",1
"0621202C",1
"0624202C",1
"0626202C",1
"0632202C",1
"0634202C",1
"0635202C",1
"0637202C",1
"0641202C",1
"0644202C",1
"0645202C",1
"0646202C",1
"0648202C",1
"0649202C",1
"0650202C",1
"0651202C",1
"0655202C",1
"0656202C",1
"0658202C",1
"0661202C",1
"0663202C",1
"0664202C",1
"0666202C",1
"0668202C",1
"0671202C",1
"0672202C",1
"0674202C",1
"0677202C",1
"0678202C",1
"0679202C",1
"0680202C",1
"0681202C",1
"0682202C",1
"0683202C",1
"0686202C",1
"0696202C",1
"0697202C",1
"0706202C",1
"0714202C",1
"0716202C",1
"0721202C",1
"0722202C",1
"0724202C",1
"0727202C",1
"0728202C",1
"0729202C",1
"0730202C",1
"0732202C",1
"0738202C",1
"0739202C",1
"0749202C",1
"0757202C",1
"0768202C",1
"0778202C",1
"0784202C",1
"0788202C",1
"0795202C",1
"0797202C",1
"0799202C",1
"0803202C",1
"0804202C",1
"0807202C",1
"0812202C",1
"0813202C",1
"0817202C",1
"0819202C",1
"0820202C",1
"0821202C",1
"0822202C",1
"0823202C",1
"0824202C",1
"0827202C",1
"0832202C",1
"0834202C",1
"0835202C",1
"0837202C",1
"0838202C",1
"0839202C",1
"0845202C",1
"0846202C",1
"0858202C",1
"0865202C",1
"0869202C",1
"0873202C",1
"0885202C",1
"0887202C",1
"0888202C",1
"0892202C",1
"0894202C",1
"0902202C",1
"0906202C",1
"0908202C",1
"0005203C",1
"0007203C",1
"0008203C",1
"0012203C",1
"0013203C",1
"0015203C",1
"0016203C",1
"0025203C",1
"0026203C",1
"0028203C",1
"0030203C",1
"0032203C",1
"0044203C",1
"0045203C",1
"0046203C",1
"0047203C",1
"0049203C",1
"0050203C",1
"0053203C",1
"0054203C",1
"0055203C",1
"0067203C",1
"0074203C",1
"0080203C",1
"0081203C",1
"0082203C",1
"0087203C",1
"0088203C",1
"0089203C",1
"0092203C",1
"0093203C",1
"0096203C",1
"0098203C",1
"0099203C",1
"0101203C",1
"0102203C",1
"0105203C",1
"0106203C",1
"0107203C",1
"0108203C",1
"0109203C",1
"0111203C",1
"0113203C",1
"0117203C",1
"0119203C",1
"0120203C",1
"0123203C",1
"0125203C",1
"0126203C",1
"0127203C",1
"0128203C",1
"0130203C",1
"0131203C",1
"0132203C",1
"0133203C",1
"0134203C",1
"0135203C",1
"0136203C",1
"0137203C",1
"0139203C",1
"0140203C",1
"0141203C",1
"0142203C",1
"0143203C",1
"0145203C",1
"0147203C",1
"0148203C",1
"0149203C",1
"0152203C",1
"0153203C",1
"0155203C",1
"0156203C",1
"0157203C",1
"0158203C",1
"0159203C",1
"0163203C",1
"0164203C",1
"0165203C",1
"0166203C",1
"0169203C",1
"0171203C",1
"0172203C",1
"0174203C",1
"0175203C",1
"0177203C",1
"0178203C",1
"0181203C",1
"0186203C",1
"0187203C",1
"0191203C",1
"0193203C",1
"0195203C",1
"0197203C",1
"0200203C",1
"0201203C",1
"0203203C",1
"0205203C",1
"0206203C",1
"0207203C",1
"0211203C",1
"0212203C",1
"0214203C",1
"0217203C",1
"0003204C",1
"0004204C",1
"0006204C",1
"0012204C",1
"0014204C",1
"0017204C",1
"0018204C",1
"0021204C",1
"0022204C",1
"0023204C",1
"0025204C",1
"0026204C",1
"0027204C",1
"0030204C",1
"0031204C",1
"0038204C",1
"0041204C",1
"0042204C",1
"0044204C",1
"0051204C",1
"0063204C",1
"0064204C",1
"0067204C",1
"0070204C",1
"0071204C",1
"0074204C",1
"0092204C",1
"0100204C",1
"0103204C",1
"0105204C",1
"0116204C",1
"0123204C",1
"0128204C",1
"0130204C",1
"0134204C",1
"0136204C",1
"0137204C",1
"0139204C",1
"0140204C",1
"0141204C",1
"0145204C",1
"0146204C",1
"0148204C",1
"0154204C",1
"0157204C",1
"0158204C",1
"0159204C",1
"0162204C",1
"0164204C",1
"0166204C",1
"0167204C",1
"0176204C",1
"0187204C",1
"0190204C",1
"0193204C",1
"0194204C",1
"0198204C",1
"0201204C",1
"0202204C",1
"0213204C",1
"0228204C",1
"0229204C",1
"0232204C",1
"0237204C",1
"0238204C",1
"0241204C",1
"0242204C",1
"0244204C",1
"0245204C",1
"0248204C",1
"0251204C",1
"0254204C",1
"0261204C",1
"0262204C",1
"0264204C",1
"0272204C",1
"0278204C",1
"0280204C",1
"0293204C",1
"0296204C",1
"0299204C",1
"0308204C",1
"0315204C",1
"0318204C",1
"0322204C",1
"0327204C",1
"0336204C",1
"0338204C",1
"0344204C",1
"0346204C",1
"0352204C",1
"0359204C",1
"0360204C",1
"0362204C",1
"0365204C",1
"0366204C",1
"0371204C",1
"0372204C",1
"0373204C",1
"0374204C",1
"0376204C",1
"0379204C",1
"0382204C",1
"0384204C",1
"0386204C",1
"0387204C",1
"0388204C",1
"0389204C",1
"0390204C",1
"0391204C",1
"0392204C",1
"0393204C",1
"0394204C",1
"0396204C",1
"0397204C",1
"0398204C",1
"0400204C",1
"0402204C",1
"0403204C",1
"0405204C",1
"0406204C",1
"0407204C",1
"0408204C",1
"0409204C",1
"0410204C",1
"0411204C",1
"0412204C",1
"0415204C",1
"0416204C",1
"0427204C",1
"0432204C",1
"0441204C",1
"0455204C",1
"0460204C",1
"0463204C",1
"0467204C",1
"0468204C",1
"0469204C",1
"0470204C",1
"0471204C",1
"0474204C",1
"0475204C",1
"0479204C",1
"0480204C",1
"0482204C",1
"0487204C",1
"0488204C",1
"0490204C",1
"0491204C",1
"0497204C",1
"0498204C",1
"0499204C",1
"0500204C",1
"0501204C",1
"0502204C",1
"0503204C",1
"0504204C",1
"0505204C",1
"0506204C",1
"0507204C",1
"0508204C",1
"0510204C",1
"0512204C",1
"0513204C",1
"0515204C",1
"0518204C",1
"0521204C",1
"0524204C",1
"0525204C",1
"0526204C",1
"0528204C",1
"0531204C",1
"0532204C",1
"0534204C",1
"0535204C",1
"0536204C",1
"0537204C",1
"0540204C",1
"0541204C",1
"0542204C",1
"0543204C",1
"0544204C",1
"0545204C",1
"0546204C",1
"0547204C",1
"0549204C",1
"0550204C",1
"0552204C",1
"0553204C",1
"0554204C",1
"0555204C",1
"0556204C",1
"0562204C",1
"0567204C",1
"0575204C",1
"0578204C",1
"0580204C",1
"0582204C",1
"0583204C",1
"0584204C",1
"0585204C",1
"0586204C",1
"0588204C",1
"0591204C",1
"0593204C",1
"0596204C",1
"0598204C",1
"0599204C",1
"0602204C",1
"0603204C",1
"0605204C",1
"0606204C",1
"0607204C",1
"0608204C",1
"0609204C",1
"0610204C",1
"0611204C",1
"0612204C",1
"0613204C",1
"0614204C",1
"0615204C",1
"0616204C",1
"0617204C",1
"0618204C",1
"0619204C",1
"0620204C",1
"0621204C",1
"0622204C",1
"0623204C",1
"0624204C",1
"0625204C",1
"0626204C",1
"0627204C",1
"0628204C",1
"0629204C",1
"0631204C",1
"0632204C",1
"0636204C",1
"0642204C",1
"0643204C",1
"0646204C",1
"0647204C",1
"0648204C",1
"0649204C",1
"0651204C",1
"0652204C",1
"0659204C",1
"0660204C",1
"0661204C",1
"0662204C",1
"0667204C",1
"0668204C",1
"0669204C",1
"0672204C",1
"0689204C",1
"0691204C",1
"0692204C",1
"0695204C",1
"0699204C",1
"0701204C",1
"0702204C",1
"0703204C",1
"0704204C",1
"0705204C",1
"0706204C",1
"0707204C",1
"0708204C",1
"0710204C",1
"0711204C",1
"0712204C",1
"0713204C",1
"0714204C",1
"0716204C",1
"0717204C",1
"0719204C",1
"0720204C",1
"0721204C",1
"0722204C",1
"0723204C",1
"0725204C",1
"0728204C",1
"0729204C",1
"0734204C",1
"0736204C",1
"0737204C",1
"0739204C",1
"0740204C",1
"0742204C",1
"0743204C",1
"0744204C",1
"0745204C",1
"0747204C",1
"0748204C",1
"0749204C",1
"0750204C",1
"0751204C",1
"0752204C",1
"0755204C",1
"0758204C",1
"0760204C",1
"0762204C",1
"0763204C",1
"0764204C",1
"0767204C",1
"0768204C",1
"0770204C",1
"0772204C",1
"0781204C",1
"0783204C",1
"0784204C",1
"0787204C",1
"0788204C",1
"0794204C",1
"0800204C",1
"0801204C",1
"0802204C",1
"0803204C",1
"0805204C",1
"0806204C",1
"0807204C",1
"0811204C",1
"0812204C",1
"0813204C",1
"0818204C",1
"0819204C",1
"0825204C",1
"0829204C",1
"0831204C",1
"0832204C",1
"0834204C",1
"0836204C",1
"0837204C",1
"0851204C",1
"0852204C",1
"0858204C",1
"0001205C",1
"0007205C",1
"0008205C",1
"0009205C",1
"0011205C",1
"0013205C",1
"0015205C",1
"0017205C",1
"0018205C",1
"0019205C",1
"0020205C",1
"0023205C",1
"0025205C",1
"0026205C",1
"0029205C",1
"0030205C",1
"0031205C",1
"0039205C",1
"0040205C",1
"0043205C",1
"0045205C",1
"0047205C",1
"0052205C",1
"0053205C",1
"0058205C",1
"0061205C",1
"0062205C",1
"0070205C",1
"0077205C",1
"0078205C",1
"0080205C",1
"0083205C",1
"0084205C",1
"0089205C",1
"0091205C",1
"0096205C",1
"0099205C",1
"0189205C",1
"0240205C",1
"0343205C",1
"0404205C",1
"0001207C",1
"0003207C",1
"0005207C",1
"0007207C",1
"0008207C",1
"0009207C",1
"0011207C",1
"0012207C",1
"0013207C",1
"0014207C",1
"0017207C",1
"0019207C",1
"0022207C",1
"0023207C",1
"0024207C",1
"0025207C",1
"0026207C",1
"0027207C",1
"0029207C",1
"0030207C",1
"0031207C",1
"0033207C",1
"0034207C",1
"0036207C",1
"0037207C",1
"0038207C",1
"0039207C",1
"0041207C",1
"0042207C",1
"0043207C",1
"0044207C",1
"0046207C",1
"0047207C",1
"0048207C",1
"0051207C",1
"0053207C",1
"0062207C",1
"0067207C",1
"0070207C",1
"0073207C",1
"0081207C",1
"0101207C",1
"0106207C",1
"0109207C",1
"0110207C",1
"0119207C",1
"0120207C",1
"0128207C",1
"0129207C",1
"0136207C",1
"0142207C",1
"0144207C",1
"0151207C",1
"0153207C",1
"0154207C",1
"0157207C",1
"0165207C",1
"0166207C",1
"0179207C",1
"0183207C",1
"0185207C",1
"0194207C",1
"0197207C",1
"0203207C",1
"0205207C",1
"0209207C",1
"0210207C",1
"0212207C",1
"0216207C",1
"0221207C",1
"0224207C",1
"0231207C",1
"0236207C",1
"0237207C",1
"0238207C",1
"0239207C",1
"0240207C",1
"0242207C",1
"0250207C",1
"0263207C",1
"0269207C",1
"0270207C",1
"0273207C",1
"0275207C",1
"0289207C",1
"0303207C",1
"0310207C",1
"0312207C",1
"0317207C",1
"0318207C",1
"0324207C",1
"0327207C",1
"0334207C",1
"0342207C",1
"0344207C",1
"0346207C",1
"0347207C",1
"0348207C",1
"0355207C",1
"0356207C",1
"0358207C",1
"0359207C",1
"0362207C",1
"0367207C",1
"0368207C",1
"0369207C",1
"0370207C",1
"0372207C",1
"0375207C",1
"0376207C",1
"0377207C",1
"0378207C",1
"0381207C",1
"0385207C",1
"0386207C",1
"0387207C",1
"0388207C",1
"0389207C",1
"0390207C",1
"0391207C",1
"0393207C",1
"0396207C",1
"0397207C",1
"0399207C",1
"0403207C",1
"0404207C",1
"0407207C",1
"0410207C",1
"0413207C",1
"0415207C",1
"0416207C",1
"0417207C",1
"0421207C",1
"0422207C",1
"0423207C",1
"0424207C",1
"0425207C",1
"0426207C",1
"0427207C",1
"0429207C",1
"0430207C",1
"0431207C",1
"0434207C",1
"0436207C",1
"0440207C",1
"0445207C",1
"0447207C",1
"0449207C",1
"0452207C",1
"0457207C",1
"0458207C",1
"0459207C",1
"0462207C",1
"0463207C",1
"0465207C",1
"0549207C",1
"0678207C",1
"0003208C",1
"0004208C",1
"0005208C",1
"0006208C",1
"0008208C",1
"0011208C",1
"0012208C",1
"0015208C",1
"0017208C",1
"0018208C",1
"0020208C",1
"0021208C",1
"0024208C",1
"0037208C",1
"0049208C",1
"0055208C",1
"0057208C",1
"0059208C",1
"0065208C",1
"0066208C",1
"0069208C",1
"0072208C",1
"0074208C",1
"0076208C",1
"0077208C",1
"0079208C",1
"0080208C",1
"0083208C",1
"0085208C",1
"0095208C",1
"0101208C",1
"0102208C",1
"0103208C",1
"0115208C",1
"0117208C",1
"0118208C",1
"0123208C",1
"0127208C",1
"0149208C",1
"0150208C",1
"0154208C",1
"0156208C",1
"0163208C",1
"0171208C",1
"0172208C",1
"0173208C",1
"0174208C",1
"0175208C",1
"0177208C",1
"0178208C",1
"0181208C",1
"0182208C",1
"0183208C",1
"0185208C",1
"0187208C",1
"0191208C",1
"0192208C",1
"0194208C",1
"0195208C",1
"0197208C",1
"0198208C",1
"0201208C",1
"0203208C",1
"0205208C",1
"0213208C",1
"0239208C",1
"0249208C",1
"0251208C",1
"0252208C",1
"0255208C",1
"0257208C",1
"0258208C",1
"0260208C",1
"0268208C",1
"0269208C",1
"0271208C",1
"0272208C",1
"0273208C",1
"0274208C",1
"0275208C",1
"0278208C",1
"0280208C",1
"0283208C",1
"0289208C",1
"0294208C",1
"0301208C",1
"0309208C",1
"0312208C",1
"0313208C",1
"0315208C",1
"0321208C",1
"0323208C",1
"0326208C",1
"0339208C",1
"0340208C",1
"0347208C",1
"0348208C",1
"0349208C",1
"0354208C",1
"0356208C",1
"0358208C",1
"0360208C",1
"0362208C",1
"0365208C",1
"0367208C",1
"0370208C",1
"0371208C",1
"0374208C",1
"0375208C",1
"0378208C",1
"0379208C",1
"0380208C",1
"0381208C",1
"0383208C",1
"0385208C",1
"0386208C",1
"0388208C",1
"0389208C",1
"0391208C",1
"0393208C",1
"0398208C",1
"0402208C",1
"0403208C",1
"0404208C",1
"0407208C",1
"0408208C",1
"0409208C",1
"0411208C",1
"0415208C",1
"0416208C",1
"0417208C",1
"0420208C",1
"0422208C",1
"0424208C",1
"0432208C",1
"0439208C",1
"0441208C",1
"0442208C",1
"0443208C",1
"0447208C",1
"0449208C",1
"0452208C",1
"0453208C",1
"0459208C",1
"0461208C",1
"0466208C",1
"0469208C",1
"0470208C",1
"0482208C",1
"0492208C",1
"0509208C",1
"0510208C",1
"0513208C",1
"0518208C",1
"0519208C",1
"0521208C",1
"0522208C",1
"0533208C",1
"0535208C",1
"0536208C",1
"0538208C",1
"0540208C",1
"0546208C",1
"0547208C",1
"0552208C",1
"0556208C",1
"0562208C",1
"0565208C",1
"0567208C",1
"0571208C",1
"0574208C",1
"0575208C",1
"0578208C",1
"0583208C",1
"0585208C",1
"0588208C",1
"0589208C",1
"0590208C",1
"0591208C",1
"0594208C",1
"0595208C",1
"0600208C",1
"0611208C",1
"0615208C",1
"0617208C",1
"0622208C",1
"0623208C",1
"0626208C",1
"0629208C",1
"0634208C",1
"0637208C",1
"0638208C",1
"0645208C",1
"0646208C",1
"0647208C",1
"0652208C",1
"0660208C",1
"0665208C",1
"0666208C",1
"0669208C",1
"0671208C",1
"0672208C",1
"0673208C",1
"0674208C",1
"0675208C",1
"0676208C",1
"0677208C",1
"0686208C",1
"0690208C",1
"0004209C",1
"0008209C",1
"0009209C",1
"0010209C",1
"0011209C",1
"0012209C",1
"0013209C",1
"0014209C",1
"0015209C",1
"0016209C",1
"0020209C",1
"0021209C",1
"0022209C",1
"0023209C",1
"0024209C",1
"0026209C",1
"0031209C",1
"0032209C",1
"0033209C",1
"0035209C",1
"0053209C",1
"0055209C",1
"0056209C",1
"0058209C",1
"0059209C",1
"0061209C",1
"0065209C",1
"0066209C",1
"0074209C",1
"0075209C",1
"0082209C",1
"0083209C",1
"0088209C",1
"0094209C",1
"0097209C",1
"0100209C",1
"0101209C",1
"0102209C",1
"0105209C",1
"0106209C",1
"0107209C",1
"0109209C",1
"0110209C",1
"0119209C",1
"0125209C",1
"0126209C",1
"0131209C",1
"0138209C",1
"0139209C",1
"0140209C",1
"0141209C",1
"0143209C",1
"0147209C",1
"0150209C",1
"0152209C",1
"0154209C",1
"0156209C",1
"0169209C",1
"0171209C",1
"0177209C",1
"0184209C",1
"0185209C",1
"0188209C",1
"0192209C",1
"0194209C",1
"0195209C",1
"0196209C",1
"0198209C",1
"0199209C",1
"0202209C",1
"0204209C",1
"0205209C",1
"0207209C",1
"0209209C",1
"0213209C",1
"0214209C",1
"0219209C",1
"0220209C",1
"0221209C",1
"0222209C",1
"0223209C",1
"0224209C",1
"0225209C",1
"0228209C",1
"0229209C",1
"0230209C",1
"0231209C",1
"0232209C",1
"0233209C",1
"0234209C",1
"0237209C",1
"0239209C",1
"0241209C",1
"0242209C",1
"0245209C",1
"0246209C",1
"0247209C",1
"0248209C",1
"0249209C",1
"0250209C",1
"0252209C",1
"0253209C",1
"0254209C",1
"0255209C",1
"0256209C",1
"0257209C",1
"0262209C",1
"0264209C",1
"0268209C",1
"0270209C",1
"0274209C",1
"0278209C",1
"0282209C",1
"0283209C",1
"0284209C",1
"0285209C",1
"0287209C",1
"0288209C",1
"0290209C",1
"0292209C",1
"0293209C",1
"0295209C",1
"0305209C",1
"0316209C",1
"0317209C",1
"0318209C",1
"0323209C",1
"0324209C",1
"0349209C",1
"0354209C",1
"0359209C",1
"0360209C",1
"0364209C",1
"0380209C",1
"0391209C",1
"0393209C",1
"0396209C",1
"0398209C",1
"0403209C",1
"0404209C",1
"0407209C",1
"0412209C",1
"0415209C",1
"0416209C",1
"0424209C",1
"0427209C",1
"0433209C",1
"0448209C",1
"0450209C",1
"0462209C",1
"0467209C",1
"0472209C",1
"0480209C",1
"0482209C",1
"0486209C",1
"0489209C",1
"0492209C",1
"0494209C",1
"0503209C",1
"0506209C",1
"0509209C",1
"0513209C",1
"0515209C",1
"0517209C",1
"0521209C",1
"0522209C",1
"0523209C",1
"0529209C",1
"0530209C",1
"0531209C",1
"0532209C",1
"0545209C",1
"0550209C",1
"0552209C",1
"0558209C",1
"0559209C",1
"0560209C",1
"0561209C",1
"0562209C",1
"0563209C",1
"0564209C",1
"0565209C",1
"0567209C",1
"0569209C",1
"0570209C",1
"0571209C",1
"0572209C",1
"0574209C",1
"0577209C",1
"0583209C",1
"0584209C",1
"0585209C",1
"0586209C",1
"0587209C",1
"0588209C",1
"0591209C",1
"0592209C",1
"0594209C",1
"0595209C",1
"0596209C",1
"0597209C",1
"0598209C",1
"0600209C",1
"0601209C",1
"0602209C",1
"0605209C",1
"0606209C",1
"0608209C",1
"0609209C",1
"0610209C",1
"0611209C",1
"0613209C",1
"0614209C",1
"0615209C",1
"0616209C",1
"0617209C",1
"0618209C",1
"0619209C",1
"0620209C",1
"0621209C",1
"0622209C",1
"0623209C",1
"0624209C",1
"0625209C",1
"0626209C",1
"0628209C",1
"0629209C",1
"0630209C",1
"0631209C",1
"0632209C",1
"0633209C",1
"0634209C",1
"0635209C",1
"0639209C",1
"0640209C",1
"0641209C",1
"0642209C",1
"0643209C",1
"0645209C",1
"0647209C",1
"0649209C",1
"0650209C",1
"0651209C",1
"0652209C",1
"0653209C",1
"0656209C",1
"0658209C",1
"0659209C",1
"0668209C",1
"0669209C",1
"0673209C",1
"0674209C",1
"0678209C",1
"0681209C",1
"0697209C",1
"0700209C",1
"0710209C",1
"0715209C",1
"0718209C",1
"0720209C",1
"0722209C",1
"0723209C",1
"0726209C",1
"0729209C",1
"0741209C",1
"0747209C",1
"0749209C",1
"0752209C",1
"0774209C",1
"0775209C",1
"0778209C",1
"0015210C",1
"0030210C",1
"0033210C",1
"0035210C",1
"0045210C",1
"0055210C",1
"0062210C",1
"0068210C",1
"0074210C",1
"0078210C",1
"0088210C",1
"0106210C",1
"0111210C",1
"0119210C",1
"0121210C",1
"0123210C",1
"0125210C",1
"0127210C",1
"0128210C",1
"0129210C",1
"0130210C",1
"0131210C",1
"0133210C",1
"0134210C",1
"0135210C",1
"0138210C",1
"0139210C",1
"0140210C",1
"0142210C",1
"0143210C",1
"0144210C",1
"0148210C",1
"0149210C",1
"0154210C",1
"0155210C",1
"0156210C",1
"0157210C",1
"0158210C",1
"0160210C",1
"0161210C",1
"0162210C",1
"0163210C",1
"0165210C",1
