ID,Scrap
"0166210C",1
"0167210C",1
"0169210C",1
"0170210C",1
"0171210C",1
"0172210C",1
"0173210C",1
"0177210C",1
"0178210C",1
"0179210C",1
"0180210C",1
"0181210C",1
"0182210C",1
"0183210C",1
"0184210C",1
"0185210C",1
"0187210C",1
"0189210C",1
"0191210C",1
"0193210C",1
"0194210C",1
"0195210C",1
"0196210C",1
"0197210C",1
"0199210C",1
"0200210C",1
"0201210C",1
"0202210C",1
"0205210C",1
"0207210C",1
"0208210C",1
"0209210C",1
"0210210C",1
"0217210C",1
"0236210C",1
"0257210C",1
"0261210C",1
"0263210C",1
"0268210C",1
"0273210C",1
"0274210C",1
"0279210C",1
"0281210C",1
"0283210C",1
"0284210C",1
"0287210C",1
"0288210C",1
"0297210C",1
"0301210C",1
"0311210C",1
"0315210C",1
"0319210C",1
"0325210C",1
"0329210C",1
"0336210C",1
"0337210C",1
"0338210C",1
"0339210C",1
"0342210C",1
"0352210C",1
"0353210C",1
"0368210C",1
"0369210C",1
"0371210C",1
"0381210C",1
"0382210C",1
"0383210C",1
"0385210C",1
"0395210C",1
"0396210C",1
"0411210C",1
"0413210C",1
"0414210C",1
"0415210C",1
"0417210C",1
"0418210C",1
"0423210C",1
"0425210C",1
"0426210C",1
"0428210C",1
"0431210C",1
"0433210C",1
"0439210C",1
"0441210C",1
"0444210C",1
"0445210C",1
"0446210C",1
"0447210C",1
"0448210C",1
"0453210C",1
"0454210C",1
"0455210C",1
"0456210C",1
"0460210C",1
"0461210C",1
"0463210C",1
"0471210C",1
"0473210C",1
"0482210C",1
"0485210C",1
"0491210C",1
"0492210C",1
"0497210C",1
"0501210C",1
"0503210C",1
"0506210C",1
"0513210C",1
"0517210C",1
"0518210C",1
"0519210C",1
"0520210C",1
"0529210C",1
"0535210C",1
"0547210C",1
"0554210C",1
"0560210C",1
"0564210C",1
"0572210C",1
"0574210C",1
"0576210C",1
"0587210C",1
"0597210C",1
"0599210C",1
"0605210C",1
"0613210C",1
"0617210C",1
"0619210C",1
"0620210C",1
"0622210C",1
"0623210C",1
"0625210C",1
"0629210C",1
"0631210C",1
"0639210C",1
"0640210C",1
"0642210C",1
"0645210C",1
"0653210C",1
"0658210C",1
"0660210C",1
"0669210C",1
"0670210C",1
"0674210C",1
"0677210C",1
"0678210C",1
"0680210C",1
"0681210C",1
"0683210C",1
"0689210C",1
"0690210C",1
"0691210C",1
"0695210C",1
"0697210C",1
"0699210C",1
"0703210C",1
"0709210C",1
"0721210C",1
"0005211C",1
"0009211C",1
"0010211C",1
"0012211C",1
"0013211C",1
"0014211C",1
"0015211C",1
"0016211C",1
"0017211C",1
"0018211C",1
"0020211C",1
"0021211C",1
"0022211C",1
"0024211C",1
"0025211C",1
"0026211C",1
"0031211C",1
"0032211C",1
"0034211C",1
"0037211C",1
"0038211C",1
"0039211C",1
"0040211C",1
"0042211C",1
"0043211C",1
"0045211C",1
"0047211C",1
"0048211C",1
"0050211C",1
"0051211C",1
"0052211C",1
"0054211C",1
"0059211C",1
"0062211C",1
"0063211C",1
"0067211C",1
"0068211C",1
"0095211C",1
"0115211C",1
"0130211C",1
"0132211C",1
"0133211C",1
"0147211C",1
"0157211C",1
"0158211C",1
"0167211C",1
"0173211C",1
"0174211C",1
"0177211C",1
"0188211C",1
"0191211C",1
"0192211C",1
"0196211C",1
"0201211C",1
"0202211C",1
"0211211C",1
"0212211C",1
"0214211C",1
"0219211C",1
"0230211C",1
"0234211C",1
"0235211C",1
"0236211C",1
"0248211C",1
"0250211C",1
"0256211C",1
"0257211C",1
"0259211C",1
"0261211C",1
"0262211C",1
"0263211C",1
"0264211C",1
"0265211C",1
"0266211C",1
"0270211C",1
"0275211C",1
"0277211C",1
"0278211C",1
"0279211C",1
"0282211C",1
"0283211C",1
"0286211C",1
"0292211C",1
"0294211C",1
"0302211C",1
"0306211C",1
"0318211C",1
"0321211C",1
"0324211C",1
"0327211C",1
"0328211C",1
"0330211C",1
"0338211C",1
"0349211C",1
"0350211C",1
"0351211C",1
"0358211C",1
"0361211C",1
"0363211C",1
"0367211C",1
"0375211C",1
"0382211C",1
"0384211C",1
"0387211C",1
"0388211C",1
"0395211C",1
"0397211C",1
"0400211C",1
"0403211C",1
"0406211C",1
"0408211C",1
"0410211C",1
"0411211C",1
"0413211C",1
"0414211C",1
"0418211C",1
"0419211C",1
"0428211C",1
"0454211C",1
"0470211C",1
"0472211C",1
"0474211C",1
"0484211C",1
"0530211C",1
"0559211C",1
"0570211C",1
"0573211C",1
"0577211C",1
"0584211C",1
"0585211C",1
"0586211C",1
"0587211C",1
"0592211C",1
"0603211C",1
"0608211C",1
"0610211C",1
"0620211C",1
"0622211C",1
"0634211C",1
"0641211C",1
"0643211C",1
"0654211C",1
"0701211C",1
"0707211C",1
"0709211C",1
"0710211C",1
"0712211C",1
"0713211C",1
"0714211C",1
"0715211C",1
"0716211C",1
"0718211C",1
"0721211C",1
"0722211C",1
"0723211C",1
"0724211C",1
"0725211C",1
"0732211C",1
"0734211C",1
"0740211C",1
"0741211C",1
"0742211C",1
"0745211C",1
"0747211C",1
"0763211C",1
"0765211C",1
"0003212C",1
"0009212C",1
"0021212C",1
"0024212C",1
"0025212C",1
"0027212C",1
"0029212C",1
"0031212C",1
"0034212C",1
"0037212C",1
"0039212C",1
"0041212C",1
"0042212C",1
"0043212C",1
"0044212C",1
"0047212C",1
"0049212C",1
"0063212C",1
"0064212C",1
"0070212C",1
"0077212C",1
"0078212C",1
"0079212C",1
"0080212C",1
"0081212C",1
"0086212C",1
"0532212C",1
"0317213C",1
"0067214C",1
"0085214C",1
"0130214C",1
"0135214C",1
"0144214C",1
"0177214C",1
"0215214C",1
"0216214C",1
"0217214C",1
"0222214C",1
"0226214C",1
"0252214C",1
"0260214C",1
"0416214C",1
"0015215C",1
"0027215C",1
"0041215C",1
"0111215C",1
"0221215C",1
"0222215C",1
"0254215C",1
"0265215C",1
"0411215C",1
"0433215C",1
"0483215C",1
"0573215C",1
"0578215C",1
"0582215C",1
"0666215C",1
"0670215C",1
"0713215C",1
"0717215C",1
"0731215C",1
"0737215C",1
"0012216C",1
"0025216C",1
"0062216C",1
"0076216C",1
"0077216C",1
"0106216C",1
"0110216C",1
"0117216C",1
"0158216C",1
"0170216C",1
"0184216C",1
"0186216C",1
"0238216C",1
"0244216C",1
"0261216C",1
"0278216C",1
"0304216C",1
"0315216C",1
"0366216C",1
"0368216C",1
"0376216C",1
"0428216C",1
"0434216C",1
"0438216C",1
"0444216C",1
"0445216C",1
"0460216C",1
"0470216C",1
"0471216C",1
"0493216C",1
"0494216C",1
"0507216C",1
"0517216C",1
"0519216C",1
"0520216C",1
"0522216C",1
"0525216C",1
"0526216C",1
"0527216C",1
"0531216C",1
"0533216C",1
"0559216C",1
"0561216C",1
"0562216C",1
"0563216C",1
"0564216C",1
"0566216C",1
"0568216C",1
"0571216C",1
"0573216C",1
"0575216C",1
"0578216C",1
"0579216C",1
"0582216C",1
"0584216C",1
"0585216C",1
"0816216C",1
"0006217C",1
"0008217C",1
"0010217C",1
"0012217C",1
"0013217C",1
"0014217C",1
"0017217C",1
"0018217C",1
"0021217C",1
"0024217C",1
"0025217C",1
"0026217C",1
"0027217C",1
"0030217C",1
"0031217C",1
"0033217C",1
"0034217C",1
"0035217C",1
"0038217C",1
"0039217C",1
"0041217C",1
"0042217C",1
"0043217C",1
"0046217C",1
"0047217C",1
"0048217C",1
"0049217C",1
"0054217C",1
"0055217C",1
"0074217C",1
"0076217C",1
"0081217C",1
"0083217C",1
"0087217C",1
"0094217C",1
"0096217C",1
"0097217C",1
"0098217C",1
"0101217C",1
"0102217C",1
"0103217C",1
"0106217C",1
"0107217C",1
"0108217C",1
"0109217C",1
"0110217C",1
"0111217C",1
"0112217C",1
"0115217C",1
"0117217C",1
"0119217C",1
"0120217C",1
"0123217C",1
"0125217C",1
"0126217C",1
"0130217C",1
"0131217C",1
"0132217C",1
"0135217C",1
"0136217C",1
"0139217C",1
"0141217C",1
"0143217C",1
"0145217C",1
"0146217C",1
"0149217C",1
"0152217C",1
"0155217C",1
"0156217C",1
"0158217C",1
"0160217C",1
"0162217C",1
"0164217C",1
"0165217C",1
"0167217C",1
"0170217C",1
"0176217C",1
"0179217C",1
"0182217C",1
"0193217C",1
"0195217C",1
"0197217C",1
"0201217C",1
"0207217C",1
"0209217C",1
"0213217C",1
"0217217C",1
"0222217C",1
"0232217C",1
"0235217C",1
"0236217C",1
"0241217C",1
"0244217C",1
"0245217C",1
"0247217C",1
"0253217C",1
"0259217C",1
"0261217C",1
"0263217C",1
"0266217C",1
"0267217C",1
"0269217C",1
"0271217C",1
"0273217C",1
"0274217C",1
"0277217C",1
"0281217C",1
"0283217C",1
"0288217C",1
"0292217C",1
"0293217C",1
"0295217C",1
"0300217C",1
"0301217C",1
"0302217C",1
"0304217C",1
"0305217C",1
"0307217C",1
"0308217C",1
"0309217C",1
"0311217C",1
"0312217C",1
"0325217C",1
"0327217C",1
"0373217C",1
"0443217C",1
"0501217C",1
"0555217C",1
"0574217C",1
"0599217C",1
"0611217C",1
"0630217C",1
"0636217C",1
"0642217C",1
"0657217C",1
"0674217C",1
"0739217C",1
"0744217C",1
"0756217C",1
"0771217C",1
"0779217C",1
"0782217C",1
"0787217C",1
"0833217C",1
"0837217C",1
"0840217C",1
"0844217C",1
"0845217C",1
"0865217C",1
"0001218C",1
"0022218C",1
"0031218C",1
"0034218C",1
"0041218C",1
"0043218C",1
"0045218C",1
"0087218C",1
"0088218C",1
"0089218C",1
"0091218C",1
"0093218C",1
"0123218C",1
"0131218C",1
"0133218C",1
"0188218C",1
"0215218C",1
"0226218C",1
"0251218C",1
"0256218C",1
"0257218C",1
"0279218C",1
"0323218C",1
"0409218C",1
"0421218C",1
"0424218C",1
"0430218C",1
"0431218C",1
"0432218C",1
"0433218C",1
"0434218C",1
"0437218C",1
"0438218C",1
"0444218C",1
"0446218C",1
"0447218C",1
"0451218C",1
"0454218C",1
"0457218C",1
"0458218C",1
"0462218C",1
"0464218C",1
"0467218C",1
"0468218C",1
"0472218C",1
"0475218C",1
"0478218C",1
"0479218C",1
"0480218C",1
"0485218C",1
"0486218C",1
"0488218C",1
"0491218C",1
"0494218C",1
"0495218C",1
"0499218C",1
"0506218C",1
"0514218C",1
"0520218C",1
"0521218C",1
"0535218C",1
"0542218C",1
"0550218C",1
"0551218C",1
"0552218C",1
"0553218C",1
"0567218C",1
"0569218C",1
"0570218C",1
"0574218C",1
"0579218C",1
"0580218C",1
"0582218C",1
"0588218C",1
"0596218C",1
"0598218C",1
"0600218C",1
"0602218C",1
"0604218C",1
"0606218C",1
"0610218C",1
"0611218C",1
"0626218C",1
"0639218C",1
"0644218C",1
"0649218C",1
"0669218C",1
"0005219C",1
"0042219C",1
"0043219C",1
"0059219C",1
"0070219C",1
"0071219C",1
"0073219C",1
"0074219C",1
"0080219C",1
"0081219C",1
"0091219C",1
"0094219C",1
"0096219C",1
"0100219C",1
"0104219C",1
"0105219C",1
"0111219C",1
"0112219C",1
"0115219C",1
"0130219C",1
"0133219C",1
"0136219C",1
"0539219C",1
"0592219C",1
"0024220C",1
"0044220C",1
"0053220C",1
"0003221C",1
"0004221C",1
"0007221C",1
"0013221C",1
"0016221C",1
"0019221C",1
"0031221C",1
"0038221C",1
"0053221C",1
"0056221C",1
"0058221C",1
"0071221C",1
"0074221C",1
"0077221C",1
"0091221C",1
"0096221C",1
"0105221C",1
"0110221C",1
"0112221C",1
"0114221C",1
"0118221C",1
"0119221C",1
"0122221C",1
"0131221C",1
"0136221C",1
"0138221C",1
"0174221C",1
"0176221C",1
"0180221C",1
"0182221C",1
"0190221C",1
"0194221C",1
"0200221C",1
"0201221C",1
"0203221C",1
"0206221C",1
"0210221C",1
"0212221C",1
"0214221C",1
"0220221C",1
"0222221C",1
"0226221C",1
"0230221C",1
"0235221C",1
"0240221C",1
"0241221C",1
"0242221C",1
"0243221C",1
"0248221C",1
"0254221C",1
"0258221C",1
"0260221C",1
"0263221C",1
"0264221C",1
"0270221C",1
"0274221C",1
"0277221C",1
"0278221C",1
"0279221C",1
"0284221C",1
"0289221C",1
"0293221C",1
"0295221C",1
"0300221C",1
"0303221C",1
"0304221C",1
"0313221C",1
"0317221C",1
"0325221C",1
"0327221C",1
"0331221C",1
"0343221C",1
"0349221C",1
"0353221C",1
"0357221C",1
"0363221C",1
"0379221C",1
"0381221C",1
"0386221C",1
"0403221C",1
"0404221C",1
"0411221C",1
"0413221C",1
"0414221C",1
"0425221C",1
"0428221C",1
"0429221C",1
"0433221C",1
"0437221C",1
"0442221C",1
"0443221C",1
"0452221C",1
"0454221C",1
"0455221C",1
"0457221C",1
"0458221C",1
"0466221C",1
"0475221C",1
"0479221C",1
"0481221C",1
"0484221C",1
"0489221C",1
"0491221C",1
"0495221C",1
"0498221C",1
"0501221C",1
"0504221C",1
"0507221C",1
"0508221C",1
"0512221C",1
"0513221C",1
"0516221C",1
"0517221C",1
"0522221C",1
"0525221C",1
"0531221C",1
"0535221C",1
"0539221C",1
"0541221C",1
"0550221C",1
"0553221C",1
"0557221C",1
"0562221C",1
"0564221C",1
"0573221C",1
"0574221C",1
"0576221C",1
"0577221C",1
"0578221C",1
"0585221C",1
"0586221C",1
"0587221C",1
"0588221C",1
"0591221C",1
"0595221C",1
"0599221C",1
"0616221C",1
"0617221C",1
"0622221C",1
"0625221C",1
"0634221C",1
"0642221C",1
"0644221C",1
"0648221C",1
"0650221C",1
"0662221C",1
"0672221C",1
"0677221C",1
"0678221C",1
"0680221C",1
"0684221C",1
"0702221C",1
"0704221C",1
"0707221C",1
"0720221C",1
"0732221C",1
"0744221C",1
"0767221C",1
"0768221C",1
"0778221C",1
"0788221C",1
"0800221C",1
"0806221C",1
"0812221C",1
"0826221C",1
"0828221C",1
"0830221C",1
"0838221C",1
"0844221C",1
"0852221C",1
"0854221C",1
"0856221C",1
"0860221C",1
"0868221C",1
"0002222C",1
"0008222C",1
"0014222C",1
"0033222C",1
"0036222C",1
"0042222C",1
"0054222C",1
"0086222C",1
"0096222C",1
"0100222C",1
"0102222C",1
"0122222C",1
"0124222C",1
"0138222C",1
"0174222C",1
"0201222C",1
"0248222C",1
"0267222C",1
"0268222C",1
"0276222C",1
"0291222C",1
"0301222C",1
"0335222C",1
"0337222C",1
"0384222C",1
"0388222C",1
"0399222C",1
"0413222C",1
"0437222C",1
"0455222C",1
"0463222C",1
"0481222C",1
"0487222C",1
"0491222C",1
"0497222C",1
"0511222C",1
"0527222C",1
"0530222C",1
"0566222C",1
"0732222C",1
"0006223C",1
"0023223C",1
"0028223C",1
"0064223C",1
"0069223C",1
"0073223C",1
"0075223C",1
"0078223C",1
"0101223C",1
"0106223C",1
"0114223C",1
"0118223C",1
"0119223C",1
"0147223C",1
"0150223C",1
"0151223C",1
"0156223C",1
"0161223C",1
"0166223C",1
"0172223C",1
"0190223C",1
"0196223C",1
"0208223C",1
"0209223C",1
"0323223C",1
"0344223C",1
"0345223C",1
"0346223C",1
"0348223C",1
"0360223C",1
"0362223C",1
"0365223C",1
"0368223C",1
"0370223C",1
"0374223C",1
"0375223C",1
"0376223C",1
"0379223C",1
"0380223C",1
"0382223C",1
"0386223C",1
"0391223C",1
"0396223C",1
"0397223C",1
"0399223C",1
"0406223C",1
"0411223C",1
"0413223C",1
"0422223C",1
"0425223C",1
"0429223C",1
"0434223C",1
"0436223C",1
"0441223C",1
"0442223C",1
"0443223C",1
"0450223C",1
"0454223C",1
"0456223C",1
"0457223C",1
"0458223C",1
"0459223C",1
"0464223C",1
"0466223C",1
"0469223C",1
"0470223C",1
"0475223C",1
"0479223C",1
"0480223C",1
"0482223C",1
"0500223C",1
"0501223C",1
"0511223C",1
"0514223C",1
"0515223C",1
"0519223C",1
"0520223C",1
"0526223C",1
"0527223C",1
"0529223C",1
"0531223C",1
"0533223C",1
"0535223C",1
"0536223C",1
"0537223C",1
"0540223C",1
"0544223C",1
"0547223C",1
"0549223C",1
"0550223C",1
"0551223C",1
"0552223C",1
"0554223C",1
"0555223C",1
"0557223C",1
"0558223C",1
"0560223C",1
"0561223C",1
"0564223C",1
"0567223C",1
"0569223C",1
"0570223C",1
"0571223C",1
"0572223C",1
"0573223C",1
"0574223C",1
"0575223C",1
"0576223C",1
"0578223C",1
"0580223C",1
"0582223C",1
"0583223C",1
"0585223C",1
"0587223C",1
"0588223C",1
"0589223C",1
"0590223C",1
"0591223C",1
"0592223C",1
"0654223C",1
"0001224C",1
"0002224C",1
"0006224C",1
"0007224C",1
"0017224C",1
"0025224C",1
"0028224C",1
"0091224C",1
"0106224C",1
"0107224C",1
"0116224C",1
"0119224C",1
"0124224C",1
"0130224C",1
"0133224C",1
"0142224C",1
"0149224C",1
"0171224C",1
"0182224C",1
"0188224C",1
"0190224C",1
"0198224C",1
"0199224C",1
"0202224C",1
"0210224C",1
"0216224C",1
"0218224C",1
"0226224C",1
"0230224C",1
"0231224C",1
"0235224C",1
"0238224C",1
"0242224C",1
"0243224C",1
"0244224C",1
"0280224C",1
"0298224C",1
"0308224C",1
"0316224C",1
"0333224C",1
"0334224C",1
"0335224C",1
"0353224C",1
"0359224C",1
"0369224C",1
"0371224C",1
"0373224C",1
"0381224C",1
"0388224C",1
"0405224C",1
"0417224C",1
"0419224C",1
"0421224C",1
"0427224C",1
"0434224C",1
"0437224C",1
"0438224C",1
"0441224C",1
"0445224C",1
"0451224C",1
"0457224C",1
"0459224C",1
"0463224C",1
"0473224C",1
"0474224C",1
"0475224C",1
"0483224C",1
"0484224C",1
"0485224C",1
"0500224C",1
"0511224C",1
"0517224C",1
"0529224C",1
"0533224C",1
"0536224C",1
"0543224C",1
"0548224C",1
"0553224C",1
"0555224C",1
"0561224C",1
"0563224C",1
"0565224C",1
"0569224C",1
"0575224C",1
"0577224C",1
"0581224C",1
"0583224C",1
"0595224C",1
"0613224C",1
"0623224C",1
"0640224C",1
"0651224C",1
"0661224C",1
"0749224C",1
"0043225C",1
"0083225C",1
"0085225C",1
"0105225C",1
"0111225C",1
"0122225C",1
"0128225C",1
"0129225C",1
"0131225C",1
"0165225C",1
"0187225C",1
"0211225C",1
"0223225C",1
"0231225C",1
"0245225C",1
"0251225C",1
"0279225C",1
"0281225C",1
"0292225C",1
"0293225C",1
"0303225C",1
"0305225C",1
"0320225C",1
"0373225C",1
"0380225C",1
"0381225C",1
"0383225C",1
"0399225C",1
"0407225C",1
"0409225C",1
"0411225C",1
"0415225C",1
"0423225C",1
"0445225C",1
"0477225C",1
"0479225C",1
"0531225C",1
"0538225C",1
"0540225C",1
"0594225C",1
"0600225C",1
"0631225C",1
"0661225C",1
"0674225C",1
"0703225C",1
"0731225C",1
"0733225C",1
"0734225C",1
"0736225C",1
"0752225C",1
"0755225C",1
"0767225C",1
"0769225C",1
"0772225C",1
"0773225C",1
"0774225C",1
"0776225C",1
"0784225C",1
"0785225C",1
"0786225C",1
"0787225C",1
"0797225C",1
"0798225C",1
"0805225C",1
"0813225C",1
"0814225C",1
"0815225C",1
"0816225C",1
"0819225C",1
"0820225C",1
"0821225C",1
"0823225C",1
"0828225C",1
"0833225C",1
"0836225C",1
"0009226C",1
"0011226C",1
"0018226C",1
"0021226C",1
"0030226C",1
"0039226C",1
"0040226C",1
"0041226C",1
"0043226C",1
"0057226C",1
"0061226C",1
"0070226C",1
"0071226C",1
"0081226C",1
"0083226C",1
"0084226C",1
"0087226C",1
"0089226C",1
"0091226C",1
"0092226C",1
"0099226C",1
"0101226C",1
"0246226C",1
"0012227C",1
"0015227C",1
"0021227C",1
"0024227C",1
"0025227C",1
"0026227C",1
"0028227C",1
"0063227C",1
"0098227C",1
"0678227C",1
"0002228C",1
"0004228C",1
"0016228C",1
"0020228C",1
"0042228C",1
"0044228C",1
"0045228C",1
"0046228C",1
"0050228C",1
"0057228C",1
"0058228C",1
"0062228C",1
"0063228C",1
"0064228C",1
"0067228C",1
"0068228C",1
"0071228C",1
"0079228C",1
"0080228C",1
"0087228C",1
"0108228C",1
"0112228C",1
"0116228C",1
"0118228C",1
"0122228C",1
"0124228C",1
"0126228C",1
"0135228C",1
"0161228C",1
"0172228C",1
"0179228C",1
"0192228C",1
"0208228C",1
"0210228C",1
"0212228C",1
"0213228C",1
"0214228C",1
"0218228C",1
"0225228C",1
"0233228C",1
"0234228C",1
"0238228C",1
"0240228C",1
"0250228C",1
"0254228C",1
"0260228C",1
"0261228C",1
"0274228C",1
"0282228C",1
"0284228C",1
"0302228C",1
"0303228C",1
"0308228C",1
"0313228C",1
"0319228C",1
"0321228C",1
"0327228C",1
"0332228C",1
"0335228C",1
"0345228C",1
"0351228C",1
"0355228C",1
"0362228C",1
"0365228C",1
"0367228C",1
"0370228C",1
"0375228C",1
"0379228C",1
"0386228C",1
"0389228C",1
"0396228C",1
"0399228C",1
"0403228C",1
"0413228C",1
"0414228C",1
"0419228C",1
"0422228C",1
"0431228C",1
"0432228C",1
"0438228C",1
"0439228C",1
"0444228C",1
"0446228C",1
"0450228C",1
"0452228C",1
"0454228C",1
"0460228C",1
"0462228C",1
"0466228C",1
"0472228C",1
"0474228C",1
"0478228C",1
"0488228C",1
"0492228C",1
"0495228C",1
"0500228C",1
"0506228C",1
"0512228C",1
"0516228C",1
"0518228C",1
"0522228C",1
"0526228C",1
"0528228C",1
"0530228C",1
"0532228C",1
"0534228C",1
"0536228C",1
"0542228C",1
"0546228C",1
"0548228C",1
"0577228C",1
"0605228C",1
"0610228C",1
"0007229C",1
"0026229C",1
"0080229C",1
"0113229C",1
"0173229C",1
"0263229C",1
"0381229C",1
"0427229C",1
"0434229C",1
"0435229C",1
"0441229C",1
"0451229C",1
"0453229C",1
"0469229C",1
"0473229C",1
"0481229C",1
"0485229C",1
"0493229C",1
"0504229C",1
"0518229C",1
"0525229C",1
"0533229C",1
"0535229C",1
"0537229C",1
"0541229C",1
"0552229C",1
"0569229C",1
"0571229C",1
"0573229C",1
"0577229C",1
"0579229C",1
"0587229C",1
"0601229C",1
"0621229C",1
"0010230C",1
"0018230C",1
"0024230C",1
"0037230C",1
"0076230C",1
"0135230C",1
"0144230C",1
"0145230C",1
"0163230C",1
"0165230C",1
"0184230C",1
"0270230C",1
"0300230C",1
"0306230C",1
"0313230C",1
"0321230C",1
"0341230C",1
"0342230C",1
"0354230C",1
"0417230C",1
"0421230C",1
"0425230C",1
"0429230C",1
"0450230C",1
"0478230C",1
"0499230C",1
"0514230C",1
"0529230C",1
"0541230C",1
"0544230C",1
"0550230C",1
"0561230C",1
"0565230C",1
"0569230C",1
"0573230C",1
"0581230C",1
"0585230C",1
"0589230C",1
"0601230C",1
"0621230C",1
"0626230C",1
"0639230C",1
"0643230C",1
"0650230C",1
"0015231C",1
"0021231C",1
"0031231C",1
"0051231C",1
"0059231C",1
"0063231C",1
"0067231C",1
"0071231C",1
"0077231C",1
"0107231C",1
"0113231C",1
"0115231C",1
"0129231C",1
"0132231C",1
"0173231C",1
"0177231C",1
