ID,Scrap
"0178231C",1
"0186231C",1
"0192231C",1
"0195231C",1
"0214231C",1
"0252231C",1
"0262231C",1
"0290231C",1
"0308231C",1
"0314231C",1
"0342231C",1
"0384231C",1
"0396231C",1
"0402231C",1
"0460231C",1
"0466231C",1
"0497231C",1
"0503231C",1
"0517231C",1
"0519231C",1
"0545231C",1
"0549231C",1
"0593231C",1
"0599231C",1
"0603231C",1
"0611231C",1
"0617231C",1
"0013232C",1
"0015232C",1
"0021232C",1
"0025232C",1
"0030232C",1
"0031232C",1
"0033232C",1
"0047232C",1
"0048232C",1
"0051232C",1
"0057232C",1
"0075232C",1
"0124232C",1
"0129232C",1
"0141232C",1
"0163232C",1
"0189232C",1
"0214232C",1
"0234232C",1
"0246232C",1
"0265232C",1
"0271232C",1
"0317232C",1
"0340232C",1
"0341232C",1
"0344232C",1
"0361232C",1
"0383232C",1
"0385232C",1
"0387232C",1
"0403232C",1
"0433232C",1
"0440232C",1
"0445232C",1
"0455232C",1
"0461232C",1
"0464232C",1
"0471232C",1
"0477232C",1
"0481232C",1
"0483232C",1
"0491232C",1
"0495232C",1
"0511232C",1
"0576232C",1
"0579232C",1
"0585232C",1
"0596232C",1
"0603232C",1
"0619232C",1
"0635232C",1
"0645232C",1
"0657232C",1
"0660232C",1
"0661232C",1
"0663232C",1
"0668232C",1
"0673232C",1
"0679232C",1
"0688232C",1
"0693232C",1
"0695232C",1
"0704232C",1
"0710232C",1
"0715232C",1
"0721232C",1
"0723232C",1
"0727232C",1
"0730232C",1
"0733232C",1
"0734232C",1
"0738232C",1
"0742232C",1
"0764232C",1
"0771232C",1
"0777232C",1
"0792232C",1
"0795232C",1
"0813232C",1
"0825232C",1
"0831232C",1
"0843232C",1
"0854232C",1
"0864232C",1
"0866232C",1
"0875232C",1
"0881232C",1
"0883232C",1
"0904232C",1
"0951232C",1
"0953232C",1
"0954232C",1
"0964232C",1
"0977232C",1
"0991232C",1
"1000232C",1
"1010232C",1
"1019232C",1
"1023232C",1
"1030232C",1
"1034232C",1
"1041232C",1
"1044232C",1
"1045232C",1
"1069232C",1
"1071232C",1
"0004233C",1
"0015233C",1
"0019233C",1
"0020233C",1
"0021233C",1
"0027233C",1
"0035233C",1
"0853233C",1
"0044234C",1
"0069234C",1
"0458234C",1
"0021235C",1
"0081235C",1
"0102235C",1
"0114235C",1
"0122235C",1
"0125235C",1
"0127235C",1
"0131235C",1
"0141235C",1
"0142235C",1
"0144235C",1
"0145235C",1
"0149235C",1
"0162235C",1
"0200235C",1
"0202235C",1
"0208235C",1
"0219235C",1
"0238235C",1
"0241235C",1
"0245235C",1
"0261235C",1
"0272235C",1
"0275235C",1
"0300235C",1
"0301235C",1
"0311235C",1
"0331235C",1
"0336235C",1
"0344235C",1
"0348235C",1
"0354235C",1
"0365235C",1
"0367235C",1
"0374235C",1
"0381235C",1
"0383235C",1
"0384235C",1
"0397235C",1
"0401235C",1
"0411235C",1
"0424235C",1
"0429235C",1
"0435235C",1
"0449235C",1
"0451235C",1
"0474235C",1
"0475235C",1
"0485235C",1
"0487235C",1
"0501235C",1
"0535235C",1
"0537235C",1
"0552235C",1
"0558235C",1
"0562235C",1
"0563235C",1
"0567235C",1
"0577235C",1
"0584235C",1
"0608235C",1
"0641235C",1
"0645235C",1
"0655235C",1
"0659235C",1
"0665235C",1
"0677235C",1
"0681235C",1
"0804235C",1
"0823235C",1
"0962235C",1
"0329236C",1
"0330236C",1
"0333236C",1
"0413236C",1
"0424236C",1
"0006237C",1
"0008237C",1
"0012237C",1
"0022237C",1
"0031237C",1
"0055237C",1
"0057237C",1
"0069237C",1
"0070237C",1
"0071237C",1
"0074237C",1
"0084237C",1
"0118237C",1
"0123237C",1
"0124237C",1
"0127237C",1
"0134237C",1
"0138237C",1
"0139237C",1
"0140237C",1
"0146237C",1
"0150237C",1
"0154237C",1
"0156237C",1
"0158237C",1
"0160237C",1
"0162237C",1
"0163237C",1
"0168237C",1
"0169237C",1
"0173237C",1
"0177237C",1
"0183237C",1
"0184237C",1
"0185237C",1
"0190237C",1
"0193237C",1
"0196237C",1
"0214237C",1
"0238237C",1
"0244237C",1
"0245237C",1
"0246237C",1
"0250237C",1
"0252237C",1
"0258237C",1
"0260237C",1
"0262237C",1
"0272237C",1
"0273237C",1
"0274237C",1
"0275237C",1
"0276237C",1
"0277237C",1
"0283237C",1
"0284237C",1
"0296237C",1
"0297237C",1
"0302237C",1
"0303237C",1
"0304237C",1
"0308237C",1
"0312237C",1
"0314237C",1
"0321237C",1
"0322237C",1
"0323237C",1
"0324237C",1
"0325237C",1
"0326237C",1
"0327237C",1
"0329237C",1
"0330237C",1
"0331237C",1
"0332237C",1
"0333237C",1
"0334237C",1
"0341237C",1
"0342237C",1
"0345237C",1
"0384237C",1
"0386237C",1
"0388237C",1
"0390237C",1
"0393237C",1
"0396237C",1
"0398237C",1
"0401237C",1
"0402237C",1
"0403237C",1
"0404237C",1
"0405237C",1
"0406237C",1
"0408237C",1
"0411237C",1
"0412237C",1
"0414237C",1
"0417237C",1
"0419237C",1
"0420237C",1
"0421237C",1
"0422237C",1
"0425237C",1
"0427237C",1
"0429237C",1
"0430237C",1
"0433237C",1
"0434237C",1
"0439237C",1
"0441237C",1
"0448237C",1
"0460237C",1
"0463237C",1
"0465237C",1
"0466237C",1
"0467237C",1
"0471237C",1
"0472237C",1
"0473237C",1
"0476237C",1
"0478237C",1
"0488237C",1
"0495237C",1
"0502237C",1
"0510237C",1
"0511237C",1
"0513237C",1
"0514237C",1
"0515237C",1
"0516237C",1
"0520237C",1
"0524237C",1
"0525237C",1
"0528237C",1
"0531237C",1
"0538237C",1
"0539237C",1
"0541237C",1
"0542237C",1
"0543237C",1
"0544237C",1
"0545237C",1
"0546237C",1
"0547237C",1
"0553237C",1
"0554237C",1
"0556237C",1
"0563237C",1
"0564237C",1
"0568237C",1
"0572237C",1
"0573237C",1
"0574237C",1
"0575237C",1
"0576237C",1
"0579237C",1
"0580237C",1
"0583237C",1
"0584237C",1
"0585237C",1
"0586237C",1
"0588237C",1
"0590237C",1
"0593237C",1
"0595237C",1
"0597237C",1
"0598237C",1
"0599237C",1
"0607237C",1
"0608237C",1
"0611237C",1
"0612237C",1
"0613237C",1
"0614237C",1
"0615237C",1
"0617237C",1
"0618237C",1
"0619237C",1
"0620237C",1
"0622237C",1
"0623237C",1
"0624237C",1
"0625237C",1
"0626237C",1
"0628237C",1
"0629237C",1
"0630237C",1
"0631237C",1
"0632237C",1
"0633237C",1
"0634237C",1
"0637237C",1
"0638237C",1
"0639237C",1
"0640237C",1
"0642237C",1
"0643237C",1
"0644237C",1
"0645237C",1
"0648237C",1
"0654237C",1
"0660237C",1
"0661237C",1
"0662237C",1
"0664237C",1
"0665237C",1
"0666237C",1
"0667237C",1
"0668237C",1
"0670237C",1
"0673237C",1
"0675237C",1
"0682237C",1
"0690237C",1
"0691237C",1
"0704237C",1
"0706237C",1
"0048238C",1
"0065238C",1
"0068238C",1
"0070238C",1
"0076238C",1
"0078238C",1
"0094238C",1
"0111238C",1
"0141238C",1
"0142238C",1
"0144238C",1
"0172238C",1
"0193238C",1
"0199238C",1
"0200238C",1
"0221238C",1
"0222238C",1
"0224238C",1
"0226238C",1
"0230238C",1
"0237238C",1
"0238238C",1
"0241238C",1
"0242238C",1
"0243238C",1
"0244238C",1
"0248238C",1
"0252238C",1
"0254238C",1
"0256238C",1
"0258238C",1
"0268238C",1
"0276238C",1
"0280238C",1
"0283238C",1
"0285238C",1
"0286238C",1
"0313238C",1
"0315238C",1
"0356238C",1
"0373238C",1
"0375238C",1
"0380238C",1
"0384238C",1
"0390238C",1
"0401238C",1
"0435238C",1
"0467238C",1
"0470238C",1
"0473238C",1
"0476238C",1
"0491238C",1
"0510238C",1
"0532238C",1
"0540238C",1
"0544238C",1
"0546238C",1
"0548238C",1
"0566238C",1
"0568238C",1
"0576238C",1
"0580238C",1
"0584238C",1
"0590238C",1
"0598238C",1
"0627238C",1
"0647238C",1
"0665238C",1
"0674238C",1
"0748238C",1
"0757238C",1
"0785238C",1
"0786238C",1
"0791238C",1
"0803238C",1
"0809238C",1
"0816238C",1
"0838238C",1
"0842238C",1
"0858238C",1
"0861238C",1
"0864238C",1
"0905238C",1
"0926238C",1
"0033239C",1
"0119239C",1
"0166239C",1
"0185239C",1
"0189239C",1
"0214239C",1
"0278239C",1
"0310239C",1
"0316239C",1
"0338239C",1
"0352239C",1
"0356239C",1
"0362239C",1
"0372239C",1
"0395239C",1
"0440239C",1
"0444239C",1
"0474239C",1
"0482239C",1
"0487239C",1
"0505239C",1
"0506239C",1
"0517239C",1
"0535239C",1
"0564239C",1
"0570239C",1
"0571239C",1
"0575239C",1
"0577239C",1
"0581239C",1
"0582239C",1
"0585239C",1
"0594239C",1
"0601239C",1
"0609239C",1
"0614239C",1
"0624239C",1
"0633239C",1
"0707239C",1
"0720239C",1
"0727239C",1
"0732239C",1
"0738239C",1
"0742239C",1
"0743239C",1
"0750239C",1
"0751239C",1
"0756239C",1
"0762239C",1
"0764239C",1
"0765239C",1
"0777239C",1
"0778239C",1
"0787239C",1
"0791239C",1
"0796239C",1
"0806239C",1
"0810239C",1
"0820239C",1
"0021240C",1
"0022240C",1
"0164240C",1
"0183240C",1
"0189240C",1
"0214240C",1
"0224240C",1
"0227240C",1
"0235240C",1
"0241240C",1
"0022242C",1
"0025242C",1
"0032242C",1
"0046242C",1
"0053242C",1
"0067242C",1
"0183242C",1
"0184242C",1
"0198242C",1
"0217242C",1
"0231242C",1
"0243242C",1
"0264242C",1
"0266242C",1
"0275242C",1
"0287242C",1
"0366242C",1
"0444242C",1
"0454242C",1
"0461242C",1
"0475242C",1
"0337243C",1
"0338243C",1
"0427243C",1
"0463243C",1
"0486243C",1
"0496243C",1
"0574243C",1
"0626243C",1
"0671243C",1
"0037244C",1
"0062244C",1
"0222244C",1
"0245244C",1
"0362244C",1
"0448244C",1
"0512244C",1
"0536244C",1
"0624244C",1
"0637244C",1
"0641244C",1
"0647244C",1
"0659244C",1
"0683244C",1
"0692244C",1
"0702244C",1
"0724244C",1
"0731244C",1
"0748244C",1
"0756244C",1
"0772244C",1
"0844244C",1
"0857244C",1
"0025245C",1
"0048245C",1
"0055245C",1
"0063245C",1
"0064245C",1
"0094245C",1
"0131245C",1
"0134245C",1
"0139245C",1
"0147245C",1
"0158245C",1
"0161245C",1
"0182245C",1
"0226245C",1
"0246245C",1
"0248245C",1
"0254245C",1
"0256245C",1
"0344245C",1
"0370245C",1
"0408245C",1
"0414245C",1
"0418245C",1
"0420245C",1
"0424245C",1
"0448245C",1
"0468245C",1
"0511245C",1
"0515245C",1
"0549245C",1
"0562245C",1
"0580245C",1
"0646245C",1
"0662245C",1
"0670245C",1
"0676245C",1
"0684245C",1
"0700245C",1
"0722245C",1
"0762245C",1
"0794245C",1
"0838245C",1
"0848245C",1
"0010246C",1
"0032246C",1
"0073246C",1
"0075246C",1
"0098246C",1
"0100246C",1
"0204246C",1
"0332246C",1
"0334246C",1
"0336246C",1
"0340246C",1
"0342246C",1
"0344246C",1
"0346246C",1
"0350246C",1
"0354246C",1
"0360246C",1
"0362246C",1
"0371246C",1
"0386246C",1
"0428246C",1
"0436246C",1
"0438246C",1
"0442246C",1
"0446246C",1
"0450246C",1
"0456246C",1
"0458246C",1
"0460246C",1
"0461246C",1
"0462246C",1
"0463246C",1
"0466246C",1
"0467246C",1
"0468246C",1
"0469246C",1
"0470246C",1
"0476246C",1
"0477246C",1
"0478246C",1
"0480246C",1
"0481246C",1
"0482246C",1
"0484246C",1
"0486246C",1
"0488246C",1
"0490246C",1
"0491246C",1
"0492246C",1
"0494246C",1
"0495246C",1
"0496246C",1
"0498246C",1
"0500246C",1
"0502246C",1
"0504246C",1
"0506246C",1
"0518246C",1
"0522246C",1
"0530246C",1
"0533246C",1
"0569246C",1
"0580246C",1
"0598246C",1
"0634246C",1
"0644246C",1
"0645246C",1
"0661246C",1
"0667246C",1
"0684246C",1
"0687246C",1
"0693246C",1
"0697246C",1
"0715246C",1
"0721246C",1
"0733246C",1
"0736246C",1
"0749246C",1
"0753246C",1
"0763246C",1
"0764246C",1
"0773246C",1
"0779246C",1
"0795246C",1
"0856246C",1
"0871246C",1
"0873246C",1
"0013248C",1
"0014248C",1
"0015248C",1
"0016248C",1
"0017248C",1
"0018248C",1
"0020248C",1
"0022248C",1
"0023248C",1
"0024248C",1
"0025248C",1
"0026248C",1
"0027248C",1
"0028248C",1
"0029248C",1
"0030248C",1
"0031248C",1
"0032248C",1
"0035248C",1
"0036248C",1
"0039248C",1
"0040248C",1
"0041248C",1
"0043248C",1
"0044248C",1
"0045248C",1
"0046248C",1
"0047248C",1
"0048248C",1
"0049248C",1
"0050248C",1
"0052248C",1
"0053248C",1
"0054248C",1
"0055248C",1
"0056248C",1
"0057248C",1
"0058248C",1
"0060248C",1
"0066248C",1
"0067248C",1
"0068248C",1
"0071248C",1
"0072248C",1
"0073248C",1
"0074248C",1
"0001249C",1
"0002249C",1
"0004249C",1
"0005249C",1
"0008249C",1
"0010249C",1
"0011249C",1
"0012249C",1
"0013249C",1
"0014249C",1
"0015249C",1
"0016249C",1
"0018249C",1
"0020249C",1
"0022249C",1
"0023249C",1
"0024249C",1
"0025249C",1
"0026249C",1
"0027249C",1
"0029249C",1
"0030249C",1
"0031249C",1
"0032249C",1
"0033249C",1
"0034249C",1
"0035249C",1
"0037249C",1
"0042249C",1
"0043249C",1
"0044249C",1
"0045249C",1
"0047249C",1
"0048249C",1
"0049249C",1
"0050249C",1
"0051249C",1
"0054249C",1
"0055249C",1
"0057249C",1
"0058249C",1
"0060249C",1
"0061249C",1
"0064249C",1
"0066249C",1
"0067249C",1
"0069249C",1
"0070249C",1
"0072249C",1
"0076249C",1
"0079249C",1
"0084249C",1
"0085249C",1
"0088249C",1
"0090249C",1
"0091249C",1
"0092249C",1
"0094249C",1
"0095249C",1
"0097249C",1
"0098249C",1
"0099249C",1
"0100249C",1
"0101249C",1
"0102249C",1
"0104249C",1
"0105249C",1
"0106249C",1
"0107249C",1
"0109249C",1
"0111249C",1
"0113249C",1
"0114249C",1
"0115249C",1
"0116249C",1
"0118249C",1
"0120249C",1
"0121249C",1
"0123249C",1
"0124249C",1
"0127249C",1
"0128249C",1
"0130249C",1
"0131249C",1
"0132249C",1
"0134249C",1
"0135249C",1
"0140249C",1
"0142249C",1
"0143249C",1
"0144249C",1
"0146249C",1
"0148249C",1
"0149249C",1
"0151249C",1
"0154249C",1
"0164249C",1
"0167249C",1
"0168249C",1
"0170249C",1
"0172249C",1
"0178249C",1
"0180249C",1
"0181249C",1
"0182249C",1
"0183249C",1
"0184249C",1
"0185249C",1
"0186249C",1
"0190249C",1
"0193249C",1
"0196249C",1
"0200249C",1
"0202249C",1
"0204249C",1
"0206249C",1
"0207249C",1
"0208249C",1
"0211249C",1
"0212249C",1
"0216249C",1
"0221249C",1
"0231249C",1
"0234249C",1
"0235249C",1
"0236249C",1
"0237249C",1
"0238249C",1
"0239249C",1
"0240249C",1
"0241249C",1
"0242249C",1
"0243249C",1
"0244249C",1
"0246249C",1
"0247249C",1
"0248249C",1
"0249249C",1
"0250249C",1
"0254249C",1
"0255249C",1
"0260249C",1
"0263249C",1
"0264249C",1
"0266249C",1
"0268249C",1
"0269249C",1
"0273249C",1
"0274249C",1
"0276249C",1
"0277249C",1
"0280249C",1
"0282249C",1
"0283249C",1
"0284249C",1
"0285249C",1
"0286249C",1
"0288249C",1
"0290249C",1
"0292249C",1
"0293249C",1
"0294249C",1
"0298249C",1
"0300249C",1
"0303249C",1
"0304249C",1
"0306249C",1
"0308249C",1
"0313249C",1
"0316249C",1
"0317249C",1
"0318249C",1
"0324249C",1
"0330249C",1
"0332249C",1
"0334249C",1
"0337249C",1
"0339249C",1
"0350249C",1
"0352249C",1
"0355249C",1
"0358249C",1
"0359249C",1
"0364249C",1
"0365249C",1
"0366249C",1
"0367249C",1
"0368249C",1
"0369249C",1
"0370249C",1
"0374249C",1
"0376249C",1
"0378249C",1
"0380249C",1
"0381249C",1
"0402249C",1
"0414249C",1
"0444249C",1
"0446249C",1
"0450249C",1
"0451249C",1
"0452249C",1
"0458249C",1
"0461249C",1
"0463249C",1
"0464249C",1
"0466249C",1
"0467249C",1
"0468249C",1
"0472249C",1
"0473249C",1
"0474249C",1
"0475249C",1
"0477249C",1
"0478249C",1
"0483249C",1
"0484249C",1
"0485249C",1
"0486249C",1
"0488249C",1
"0492249C",1
"0493249C",1
"0495249C",1
"0496249C",1
"0498249C",1
"0499249C",1
"0501249C",1
"0504249C",1
"0505249C",1
"0506249C",1
"0508249C",1
"0525249C",1
"0625249C",1
"0655249C",1
"0669249C",1
"0750249C",1
"0792249C",1
"0806249C",1
"0808249C",1
"0823249C",1
"0845249C",1
"0934249C",1
"0949249C",1
"0954249C",1
"0964249C",1
"0027250C",1
"0063250C",1
"0071250C",1
"0131250C",1
"0187250C",1
"0205250C",1
"0207250C",1
"0210250C",1
"0221250C",1
"0249250C",1
"0298250C",1
"0319250C",1
"0333250C",1
"0366250C",1
"0368250C",1
"0445250C",1
"0449250C",1
"0466250C",1
"0474250C",1
"0495250C",1
"0506250C",1
"0533250C",1
"0552250C",1
"0564250C",1
"0568250C",1
"0625250C",1
"0634250C",1
"0665250C",1
"0668250C",1
"0683250C",1
"0728250C",1
"0037251C",1
"0054251C",1
"0063251C",1
"0067251C",1
"0084251C",1
"0114251C",1
"0179251C",1
"0263251C",1
"0291251C",1
"0301251C",1
"0303251C",1
"0341251C",1
"0383251C",1
"0397251C",1
"0409251C",1
"0427251C",1
"0439251C",1
"0468251C",1
"0479251C",1
"0483251C",1
"0491251C",1
"0501251C",1
"0527251C",1
"0572251C",1
"0587251C",1
"0660251C",1
"0678251C",1
"0750251C",1
"0007252C",1
"0068252C",1
"0078252C",1
"0099252C",1
"0137252C",1
"0143252C",1
"0147252C",1
"0204252C",1
"0208252C",1
"0246252C",1
"0253252C",1
"0263252C",1
"0284252C",1
"0286252C",1
"0307252C",1
"0310252C",1
"0320252C",1
"0322252C",1
"0323252C",1
"0325252C",1
"0335252C",1
"0364252C",1
"0406252C",1
"0410252C",1
"0419252C",1
"0421252C",1
"0422252C",1
"0423252C",1
"0433252C",1
"0438252C",1
"0443252C",1
"0456252C",1
"0462252C",1
"0476252C",1
"0478252C",1
"0500252C",1
"0501252C",1
"0514252C",1
"0516252C",1
"0542252C",1
"0544252C",1
"0558252C",1
"0574252C",1
"0594252C",1
"0657252C",1
"0659252C",1
"0674252C",1
"0700252C",1
"0708252C",1
"0714252C",1
"0718252C",1
"0783252C",1
"0801252C",1
"0832252C",1
"0871252C",1
"0878252C",1
"0886252C",1
"0894252C",1
"0924252C",1
"0931252C",1
"0959252C",1
"1007252C",1
"1010252C",1
"1035252C",1
"1037252C",1
"1047252C",1
"1052252C",1
"1075252C",1
"1088252C",1
"1099252C",1
"1105252C",1
"1147252C",1
"1157252C",1
"0040253C",1
"0072253C",1
"0100253C",1
"0111253C",1
"0203253C",1
"0224253C",1
"0231253C",1
"0240253C",1
"0245253C",1
"0247253C",1
"0266253C",1
"0271253C",1
"0272253C",1
"0273253C",1
"0277253C",1
"0281253C",1
"0282253C",1
"0298253C",1
"0299253C",1
"0314253C",1
"0340253C",1
"0348253C",1
"0350253C",1
"0388253C",1
"0405253C",1
"0439253C",1
"0454253C",1
"0477253C",1
"0504253C",1
"0541253C",1
"0542253C",1
"0580253C",1
"0583253C",1
"0602253C",1
"0603253C",1
"0605253C",1
"0624253C",1
"0626253C",1
"0630253C",1
"0634253C",1
"0638253C",1
"0649253C",1
"0929253C",1
"1021253C",1
"1059253C",1
"0948255C",1
"0219257C",1
"0271257C",1
"0429257C",1
"0444257C",1
"0528257C",1
"0533257C",1
"0563257C",1
"0582257C",1
"0024258C",1
"0046258C",1
"0121258C",1
"0128258C",1
"0426259C",1
"0456259C",1
"0457259C",1
"0484259C",1
"0561259C",1
"0049260C",1
"0095260C",1
"0100260C",1
"0157260C",1
"0159260C",1
"0160260C",1
"0171260C",1
"0192260C",1
"0209260C",1
"0364260C",1
"0369260C",1
"0374260C",1
"0389260C",1
"0393260C",1
"0395260C",1
"0411260C",1
"0414260C",1
"0424260C",1
"0534260C",1
"0543260C",1
"0551260C",1
"0553260C",1
"0581260C",1
"0591260C",1
"0594260C",1
"0601260C",1
"0623260C",1
"0645260C",1
"0710260C",1
"0718260C",1
"0789260C",1
"0809260C",1
"0836260C",1
"0860260C",1
"0017261C",1
"0041261C",1
"0043261C",1
"0049261C",1
"0057261C",1
"0071261C",1
"0073261C",1
"0077261C",1
"0084261C",1
"0095261C",1
"0107261C",1
"0110261C",1
"0135261C",1
"0143261C",1
"0155261C",1
"0171261C",1
"0174261C",1
"0181261C",1
"0184261C",1
"0187261C",1
"0193261C",1
"0203261C",1
"0207261C",1
"0243261C",1
"0117263C",1
"0122263C",1
"0131263C",1
"0143263C",1
"0145263C",1
"0153263C",1
"0157263C",1
"0164263C",1
"0173263C",1
"0183263C",1
"0197263C",1
"0205263C",1
"0207263C",1
"0208263C",1
"0235263C",1
"0244263C",1
"0245263C",1
"0251263C",1
"0263263C",1
"0306263C",1
"0341263C",1
"0343263C",1
"0355263C",1
"0389263C",1
"0442263C",1
"0540263C",1
"0547263C",1
"0553263C",1
"0572263C",1
"0577263C",1
"0579263C",1
"0583263C",1
"0584263C",1
"0599263C",1
"0604263C",1
"0611263C",1
"0625263C",1
"0020264C",1
"0035264C",1
"0045264C",1
"0534264C",1
"0544264C",1
"0547264C",1
"0548264C",1
"0551264C",1
"0552264C",1
"0554264C",1
"0563264C",1
"0565264C",1
"0567264C",1
"0568264C",1
"0573264C",1
"0574264C",1
"0575264C",1
"0576264C",1
"0580264C",1
"0581264C",1
"0587264C",1
"0611264C",1
"0614264C",1
"0634264C",1
"0691264C",1
"0005265C",1
"0009265C",1
"0021265C",1
"0034265C",1
"0038265C",1
"0041265C",1
"0051265C",1
"0057265C",1
"0065265C",1
"0085265C",1
"0089265C",1
"0121265C",1
"0131265C",1
"0140265C",1
"0141265C",1
"0143265C",1
"0154265C",1
"0156265C",1
"0160265C",1
"0181265C",1
"0207265C",1
"0214265C",1
"0215265C",1
"0231265C",1
"0234265C",1
"0245265C",1
"0276265C",1
"0328265C",1
"0386265C",1
"0394265C",1
"0414265C",1
"0440265C",1
"0486265C",1
"0530265C",1
"0536265C",1
"0540265C",1
"0608265C",1
"0623265C",1
"0624265C",1
"0626265C",1
"0632265C",1
"0646265C",1
"0654265C",1
"0700265C",1
"0721265C",1
"0092266C",1
"0522266C",1
"0540266C",1
"0557266C",1
"0564266C",1
"0575266C",1
"0604266C",1
"0669266C",1
"0680266C",1
"0684266C",1
"0706266C",1
"0746266C",1
"0780266C",1
"0790266C",1
"0806266C",1
"0890266C",1
"0905266C",1
"0020267C",1
"0041267C",1
"0117267C",1
"0079295C",1
"0457320C",1
"1056525C",1
"0455722C",1
