ACCOUNT_ID,ACCOUNT_CD,RATE_START_DATE,RATE_END_DATE,SIC_CODE,INSERT_DATE,SIGN_DATE,ACCOUNT_STATUS,CREDIT_HISTORY
1,A_1,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
2,A_2,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
3,A_3,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
4,A_4,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
5,A_5,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
6,A_6,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
7,A_7,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
8,A_8,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
9,A_9,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
10,A_10,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
11,A_11,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
12,A_12,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
13,A_13,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
14,A_14,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
15,A_15,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
16,A_16,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
17,A_17,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
18,A_18,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
19,A_19,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
20,A_20,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
21,A_21,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
22,A_22,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
23,A_23,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
24,A_24,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
25,A_25,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
26,A_26,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
27,A_27,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
28,A_28,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
29,A_29,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
30,A_30,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
31,A_31,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
32,A_32,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
33,A_33,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
34,A_34,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
35,A_35,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
36,A_36,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
37,A_37,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
38,A_38,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
39,A_39,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
40,A_40,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
41,A_41,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
42,A_42,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
43,A_43,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
44,A_44,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
45,A_45,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
46,A_46,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
47,A_47,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
48,A_48,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
49,A_49,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
50,A_50,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
51,A_51,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
52,A_52,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
53,A_53,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
54,A_54,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
55,A_55,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
56,A_56,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
57,A_57,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
58,A_58,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
59,A_59,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
60,A_60,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
61,A_61,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
62,A_62,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
63,A_63,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
64,A_64,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
65,A_65,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
66,A_66,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
67,A_67,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
68,A_68,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
69,A_69,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
70,A_70,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
71,A_71,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
72,A_72,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
73,A_73,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
74,A_74,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
75,A_75,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
76,A_76,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
77,A_77,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
78,A_78,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
79,A_79,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
80,A_80,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
81,A_81,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
82,A_82,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
83,A_83,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
84,A_84,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
85,A_85,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
86,A_86,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
87,A_87,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
88,A_88,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
89,A_89,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
90,A_90,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
91,A_91,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
92,A_92,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
93,A_93,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
94,A_94,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
95,A_95,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
96,A_96,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
97,A_97,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
98,A_98,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
99,A_99,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
100,A_100,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
101,A_101,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
102,A_102,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
103,A_103,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
104,A_104,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
105,A_105,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
106,A_106,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
107,A_107,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
108,A_108,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
109,A_109,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
110,A_110,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
111,A_111,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
112,A_112,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
113,A_113,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
114,A_114,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
115,A_115,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
116,A_116,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
117,A_117,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
118,A_118,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
119,A_119,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
120,A_120,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
121,A_121,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
122,A_122,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
123,A_123,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
124,A_124,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
125,A_125,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
126,A_126,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
127,A_127,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
128,A_128,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
129,A_129,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
130,A_130,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
131,A_131,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
132,A_132,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
133,A_133,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
134,A_134,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
135,A_135,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
136,A_136,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
137,A_137,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
138,A_138,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
139,A_139,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
140,A_140,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
141,A_141,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
142,A_142,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
143,A_143,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
144,A_144,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
145,A_145,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
146,A_146,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
147,A_147,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
148,A_148,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
149,A_149,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
150,A_150,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
151,A_151,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
152,A_152,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
153,A_153,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
154,A_154,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
155,A_155,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
156,A_156,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
157,A_157,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
158,A_158,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
159,A_159,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
160,A_160,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
161,A_161,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
162,A_162,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
163,A_163,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
164,A_164,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
165,A_165,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
166,A_166,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
167,A_167,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
168,A_168,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
169,A_169,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
170,A_170,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
171,A_171,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
172,A_172,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
173,A_173,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
174,A_174,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
175,A_175,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
176,A_176,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
177,A_177,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
178,A_178,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
179,A_179,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
180,A_180,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
181,A_181,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
182,A_182,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
183,A_183,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
184,A_184,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
185,A_185,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
186,A_186,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
187,A_187,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
188,A_188,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
189,A_189,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
190,A_190,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
191,A_191,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
192,A_192,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
193,A_193,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
194,A_194,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
195,A_195,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
196,A_196,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
197,A_197,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
198,A_198,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
199,A_199,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
200,A_200,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
201,A_201,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
202,A_202,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
203,A_203,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
204,A_204,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
205,A_205,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
206,A_206,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
207,A_207,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
208,A_208,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
209,A_209,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
210,A_210,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
211,A_211,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
212,A_212,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
213,A_213,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
214,A_214,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
215,A_215,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
216,A_216,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
217,A_217,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
218,A_218,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
219,A_219,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
220,A_220,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
221,A_221,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
222,A_222,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
223,A_223,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
224,A_224,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
225,A_225,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
226,A_226,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
227,A_227,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
228,A_228,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
229,A_229,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
230,A_230,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
231,A_231,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
232,A_232,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
233,A_233,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
234,A_234,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
235,A_235,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
236,A_236,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
237,A_237,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
238,A_238,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
239,A_239,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
240,A_240,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
241,A_241,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
242,A_242,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
243,A_243,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
244,A_244,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
245,A_245,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
246,A_246,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
247,A_247,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
248,A_248,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
249,A_249,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
250,A_250,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
251,A_251,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
