ACCOUNT_ID,ACCOUNT_CD,RATE_START_DATE,RATE_END_DATE,SIC_CODE,INSERT_DATE,SIGN_DATE,ACCOUNT_STATUS,CREDIT_HISTORY
252,A_252,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
253,A_253,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
254,A_254,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
255,A_255,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
256,A_256,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
257,A_257,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
258,A_258,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
259,A_259,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
260,A_260,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
261,A_261,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
262,A_262,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
263,A_263,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
264,A_264,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
265,A_265,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
266,A_266,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
267,A_267,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
268,A_268,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
269,A_269,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
270,A_270,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
271,A_271,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
272,A_272,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
273,A_273,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
274,A_274,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
275,A_275,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
276,A_276,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
277,A_277,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
278,A_278,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
279,A_279,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
280,A_280,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
281,A_281,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
282,A_282,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
283,A_283,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
284,A_284,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
285,A_285,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
286,A_286,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
287,A_287,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
288,A_288,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
289,A_289,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
290,A_290,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
291,A_291,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
292,A_292,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
293,A_293,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
294,A_294,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
295,A_295,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
296,A_296,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
297,A_297,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
298,A_298,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
299,A_299,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
300,A_300,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
301,A_301,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
302,A_302,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
303,A_303,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
304,A_304,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
305,A_305,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
306,A_306,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
307,A_307,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
308,A_308,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
309,A_309,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
310,A_310,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
311,A_311,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
312,A_312,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
313,A_313,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
314,A_314,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
315,A_315,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
316,A_316,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
317,A_317,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
318,A_318,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
319,A_319,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
320,A_320,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
321,A_321,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
322,A_322,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
323,A_323,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
324,A_324,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
325,A_325,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
326,A_326,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
327,A_327,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
328,A_328,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
329,A_329,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
330,A_330,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
331,A_331,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
332,A_332,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
333,A_333,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
334,A_334,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
335,A_335,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
336,A_336,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
337,A_337,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
338,A_338,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
339,A_339,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
340,A_340,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
341,A_341,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
342,A_342,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
343,A_343,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
344,A_344,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
345,A_345,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
346,A_346,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
347,A_347,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
348,A_348,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
349,A_349,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
350,A_350,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
351,A_351,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
352,A_352,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
353,A_353,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
354,A_354,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
355,A_355,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
356,A_356,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
357,A_357,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
358,A_358,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
359,A_359,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
360,A_360,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
361,A_361,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
362,A_362,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
363,A_363,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
364,A_364,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
365,A_365,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
366,A_366,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
367,A_367,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
368,A_368,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
369,A_369,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
370,A_370,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
371,A_371,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
372,A_372,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
373,A_373,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
374,A_374,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
375,A_375,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
376,A_376,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
377,A_377,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
378,A_378,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
379,A_379,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
380,A_380,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
381,A_381,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
382,A_382,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
383,A_383,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
384,A_384,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
385,A_385,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
386,A_386,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
387,A_387,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
388,A_388,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
389,A_389,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
390,A_390,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
391,A_391,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
392,A_392,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
393,A_393,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
394,A_394,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
395,A_395,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
396,A_396,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
397,A_397,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
398,A_398,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
399,A_399,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
400,A_400,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
401,A_401,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
402,A_402,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
403,A_403,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
404,A_404,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
405,A_405,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
406,A_406,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
407,A_407,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
408,A_408,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
409,A_409,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
410,A_410,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
411,A_411,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
412,A_412,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
413,A_413,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
414,A_414,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
415,A_415,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
416,A_416,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
417,A_417,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
418,A_418,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
419,A_419,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
420,A_420,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
421,A_421,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
422,A_422,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
423,A_423,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
424,A_424,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
425,A_425,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
426,A_426,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
427,A_427,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
428,A_428,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
429,A_429,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
430,A_430,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
431,A_431,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
432,A_432,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
433,A_433,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
434,A_434,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
435,A_435,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
436,A_436,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
437,A_437,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
438,A_438,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
439,A_439,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
440,A_440,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
441,A_441,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
442,A_442,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
443,A_443,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
444,A_444,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
445,A_445,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
446,A_446,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
447,A_447,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
448,A_448,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
449,A_449,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
450,A_450,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
451,A_451,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
452,A_452,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
453,A_453,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
454,A_454,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
455,A_455,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
456,A_456,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
457,A_457,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
458,A_458,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
459,A_459,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
460,A_460,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
461,A_461,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
462,A_462,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
463,A_463,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
464,A_464,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
465,A_465,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
466,A_466,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
467,A_467,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
468,A_468,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
469,A_469,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
470,A_470,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
471,A_471,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
472,A_472,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
473,A_473,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
474,A_474,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
475,A_475,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
476,A_476,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
477,A_477,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
478,A_478,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
479,A_479,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
480,A_480,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
481,A_481,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
482,A_482,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
483,A_483,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
484,A_484,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
485,A_485,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
486,A_486,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
487,A_487,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
488,A_488,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
489,A_489,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
490,A_490,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
491,A_491,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
492,A_492,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
493,A_493,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
494,A_494,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
495,A_495,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
496,A_496,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
497,A_497,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
498,A_498,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
499,A_499,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
500,A_500,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
