ACCOUNT_ID,ACCOUNT_CD,RATE_START_DATE,RATE_END_DATE,SIC_CODE,INSERT_DATE,SIGN_DATE,ACCOUNT_STATUS,CREDIT_HISTORY
501,A_501,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
502,A_502,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
503,A_503,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
504,A_504,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
505,A_505,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
506,A_506,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
507,A_507,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
508,A_508,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
509,A_509,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
510,A_510,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
511,A_511,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
512,A_512,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
513,A_513,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
514,A_514,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
515,A_515,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
516,A_516,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
517,A_517,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
518,A_518,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
519,A_519,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
520,A_520,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
521,A_521,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
522,A_522,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
523,A_523,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
524,A_524,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
525,A_525,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
526,A_526,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
527,A_527,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
528,A_528,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
529,A_529,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
530,A_530,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
531,A_531,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
532,A_532,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
533,A_533,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
534,A_534,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
535,A_535,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
536,A_536,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
537,A_537,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
538,A_538,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
539,A_539,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
540,A_540,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
541,A_541,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
542,A_542,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
543,A_543,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
544,A_544,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
545,A_545,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
546,A_546,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
547,A_547,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
548,A_548,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
549,A_549,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
550,A_550,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
551,A_551,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
552,A_552,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
553,A_553,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
554,A_554,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
555,A_555,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
556,A_556,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
557,A_557,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
558,A_558,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
559,A_559,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
560,A_560,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
561,A_561,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
562,A_562,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
563,A_563,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
564,A_564,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
565,A_565,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
566,A_566,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
567,A_567,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
568,A_568,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
569,A_569,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
570,A_570,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
571,A_571,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
572,A_572,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
573,A_573,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
574,A_574,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
575,A_575,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
576,A_576,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
577,A_577,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
578,A_578,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
579,A_579,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
580,A_580,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
581,A_581,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
582,A_582,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
583,A_583,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
584,A_584,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
585,A_585,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
586,A_586,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
587,A_587,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
588,A_588,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
589,A_589,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
590,A_590,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
591,A_591,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
592,A_592,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
593,A_593,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
594,A_594,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
595,A_595,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
596,A_596,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
597,A_597,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
598,A_598,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
599,A_599,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
600,A_600,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
601,A_601,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
602,A_602,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
603,A_603,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
604,A_604,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
605,A_605,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
606,A_606,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
607,A_607,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
608,A_608,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
609,A_609,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
610,A_610,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
611,A_611,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
612,A_612,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
613,A_613,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
614,A_614,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
615,A_615,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
616,A_616,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
617,A_617,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
618,A_618,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
619,A_619,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
620,A_620,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
621,A_621,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
622,A_622,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
623,A_623,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
624,A_624,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
625,A_625,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
626,A_626,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
627,A_627,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
628,A_628,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
629,A_629,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
630,A_630,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
631,A_631,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
632,A_632,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
633,A_633,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
634,A_634,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
635,A_635,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
636,A_636,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
637,A_637,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
638,A_638,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
639,A_639,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
640,A_640,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
641,A_641,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
642,A_642,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
643,A_643,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
644,A_644,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
645,A_645,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
646,A_646,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
647,A_647,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
648,A_648,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
649,A_649,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
650,A_650,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
651,A_651,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
652,A_652,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
653,A_653,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
654,A_654,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
655,A_655,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
656,A_656,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
657,A_657,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
658,A_658,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
659,A_659,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
660,A_660,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
661,A_661,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
662,A_662,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
663,A_663,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
664,A_664,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
665,A_665,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
666,A_666,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
667,A_667,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
668,A_668,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
669,A_669,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
670,A_670,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
671,A_671,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
672,A_672,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
673,A_673,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
674,A_674,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
675,A_675,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
676,A_676,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
677,A_677,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
678,A_678,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
679,A_679,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
680,A_680,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
681,A_681,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
682,A_682,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
683,A_683,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
684,A_684,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
685,A_685,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
686,A_686,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
687,A_687,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
688,A_688,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
689,A_689,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
690,A_690,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
691,A_691,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
692,A_692,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
693,A_693,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
694,A_694,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
695,A_695,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
696,A_696,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
697,A_697,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
698,A_698,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
699,A_699,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
700,A_700,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
701,A_701,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
702,A_702,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
703,A_703,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
704,A_704,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
705,A_705,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
706,A_706,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
707,A_707,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
708,A_708,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
709,A_709,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
710,A_710,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
711,A_711,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
712,A_712,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
713,A_713,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
714,A_714,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
715,A_715,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
716,A_716,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
717,A_717,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
718,A_718,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
719,A_719,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
720,A_720,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
721,A_721,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
722,A_722,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
723,A_723,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
724,A_724,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
725,A_725,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
726,A_726,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
727,A_727,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
728,A_728,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
729,A_729,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
730,A_730,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
731,A_731,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
732,A_732,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
733,A_733,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
734,A_734,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
735,A_735,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
736,A_736,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
737,A_737,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
738,A_738,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
739,A_739,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
740,A_740,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
741,A_741,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
742,A_742,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
743,A_743,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
744,A_744,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
745,A_745,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
746,A_746,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
747,A_747,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
748,A_748,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
749,A_749,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
750,A_750,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
