ACCOUNT_ID,ACCOUNT_CD,RATE_START_DATE,RATE_END_DATE,SIC_CODE,INSERT_DATE,SIGN_DATE,ACCOUNT_STATUS,CREDIT_HISTORY
751,A_751,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
752,A_752,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
753,A_753,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
754,A_754,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
755,A_755,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
756,A_756,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
757,A_757,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
758,A_758,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
759,A_759,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
760,A_760,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
761,A_761,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
762,A_762,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
763,A_763,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
764,A_764,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
765,A_765,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
766,A_766,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
767,A_767,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
768,A_768,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
769,A_769,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
770,A_770,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
771,A_771,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
772,A_772,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
773,A_773,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
774,A_774,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
775,A_775,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
776,A_776,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
777,A_777,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
778,A_778,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
779,A_779,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
780,A_780,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
781,A_781,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,D
782,A_782,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
783,A_783,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
784,A_784,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
785,A_785,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
786,A_786,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
787,A_787,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
788,A_788,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
789,A_789,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
790,A_790,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
791,A_791,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
792,A_792,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
793,A_793,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
794,A_794,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
795,A_795,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
796,A_796,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
797,A_797,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
798,A_798,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
799,A_799,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
800,A_800,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
801,A_801,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
802,A_802,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
803,A_803,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
804,A_804,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
805,A_805,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
806,A_806,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
807,A_807,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
808,A_808,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
809,A_809,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
810,A_810,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
811,A_811,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
812,A_812,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
813,A_813,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
814,A_814,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
815,A_815,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
816,A_816,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
817,A_817,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
818,A_818,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
819,A_819,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
820,A_820,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
821,A_821,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
822,A_822,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
823,A_823,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
824,A_824,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
825,A_825,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
826,A_826,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
827,A_827,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
828,A_828,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
829,A_829,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
830,A_830,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
831,A_831,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
832,A_832,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
833,A_833,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
834,A_834,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
835,A_835,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
836,A_836,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
837,A_837,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
838,A_838,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
839,A_839,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
840,A_840,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
841,A_841,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
842,A_842,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
843,A_843,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
844,A_844,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
845,A_845,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
846,A_846,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
847,A_847,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
848,A_848,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
849,A_849,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
850,A_850,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
851,A_851,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
852,A_852,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
853,A_853,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
854,A_854,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
855,A_855,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
856,A_856,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
857,A_857,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
858,A_858,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
859,A_859,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
860,A_860,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
861,A_861,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
862,A_862,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
863,A_863,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
864,A_864,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
865,A_865,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
866,A_866,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
867,A_867,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
868,A_868,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
869,A_869,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
870,A_870,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
871,A_871,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
872,A_872,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
873,A_873,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
874,A_874,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
875,A_875,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
876,A_876,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
877,A_877,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
878,A_878,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
879,A_879,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
880,A_880,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
881,A_881,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
882,A_882,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
883,A_883,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
884,A_884,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
885,A_885,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
886,A_886,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
887,A_887,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
888,A_888,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
889,A_889,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
890,A_890,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
891,A_891,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
892,A_892,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
893,A_893,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
894,A_894,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
895,A_895,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
896,A_896,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
897,A_897,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
898,A_898,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
899,A_899,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
900,A_900,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
901,A_901,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
902,A_902,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
903,A_903,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
904,A_904,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
905,A_905,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
906,A_906,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
907,A_907,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
908,A_908,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
909,A_909,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
910,A_910,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
911,A_911,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
912,A_912,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
913,A_913,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
914,A_914,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
915,A_915,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
916,A_916,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
917,A_917,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
918,A_918,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
919,A_919,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
920,A_920,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
921,A_921,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
922,A_922,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
923,A_923,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
924,A_924,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
925,A_925,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
926,A_926,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
927,A_927,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
928,A_928,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
929,A_929,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
930,A_930,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
931,A_931,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
932,A_932,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
933,A_933,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
934,A_934,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
935,A_935,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
936,A_936,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
937,A_937,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
938,A_938,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
939,A_939,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
940,A_940,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
941,A_941,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
942,A_942,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
943,A_943,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
944,A_944,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
945,A_945,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
946,A_946,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
947,A_947,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
948,A_948,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
949,A_949,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
950,A_950,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
951,A_951,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
952,A_952,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
953,A_953,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
954,A_954,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
955,A_955,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
956,A_956,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
957,A_957,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
958,A_958,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
959,A_959,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
960,A_960,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
961,A_961,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
962,A_962,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
963,A_963,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
964,A_964,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
965,A_965,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
966,A_966,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
967,A_967,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
968,A_968,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
969,A_969,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
970,A_970,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
971,A_971,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
972,A_972,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
973,A_973,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
974,A_974,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
975,A_975,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
976,A_976,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
977,A_977,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
978,A_978,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
979,A_979,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,B
980,A_980,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
981,A_981,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
982,A_982,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,C
983,A_983,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
984,A_984,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
985,A_985,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
986,A_986,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
987,A_987,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
988,A_988,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
989,A_989,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
990,A_990,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
991,A_991,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
992,A_992,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
993,A_993,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
994,A_994,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
995,A_995,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
996,A_996,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
997,A_997,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
998,A_998,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
999,A_999,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,E
1000,A_1000,8/29/12,8/29/12,unknown,8/29/12,8/29/12,unknown,A
